customer_id,tenure_months,monthly_charges,support_calls,has_contract,churned
1,54,109.52,2,0,0
2,31,98.21,10,1,1
3,20,57.43,2,1,0
4,36,21.88,0,1,0
5,68,128.96,1,1,0
6,68,58.68,5,0,0
7,48,21.88,9,0,1
8,7,131.15,10,1,1
9,34,55.08,4,0,1
10,62,32.51,8,0,1
11,43,111.34,3,0,0
12,29,83.64,5,1,1
13,51,28.43,2,1,0
14,40,92.46,1,1,0
15,13,43.36,6,1,0
16,28,123.82,9,0,1
17,23,80.15,0,0,0
18,13,47.0,4,0,0
19,7,76.77,7,1,0
20,61,44.56,9,0,0
21,6,48.74,1,0,0
22,47,60.96,10,0,0
23,24,30.96,1,1,0
24,51,131.33,10,1,1
25,6,20.5,4,1,1
26,35,57.71,3,0,0
27,54,96.47,4,0,0
28,1,102.1,7,0,1
29,57,71.74,8,0,1
30,65,137.32,7,1,0
31,14,27.33,3,0,1
32,6,96.44,0,1,1
33,18,64.47,6,1,1
34,48,91.7,1,1,0
35,40,145.31,10,0,1
36,28,48.63,4,1,0
37,53,131.24,8,1,1
38,53,115.53,5,0,0
39,64,46.52,1,1,0
40,51,93.95,6,1,0
41,47,138.71,6,1,0
42,30,111.69,7,1,1
43,51,115.78,8,1,0
44,24,146.2,2,1,1
45,34,64.01,7,1,0
46,30,83.01,6,0,1
47,37,38.71,6,1,0
48,6,90.87,3,1,1
49,72,38.56,0,0,0
50,25,98.79,2,1,1
51,40,93.81,2,1,0
52,43,45.76,0,1,0
53,28,105.7,10,1,1
54,4,26.54,7,0,1
55,52,76.02,6,1,0
56,1,108.4,9,1,1
57,53,85.72,10,1,1
58,24,63.45,10,1,1
59,62,123.06,6,1,0
60,19,62.56,2,1,0
61,39,113.32,6,0,1
62,60,42.99,10,0,1
63,33,133.78,6,1,1
64,39,97.93,6,0,1
65,49,133.11,6,0,0
66,67,110.4,7,0,1
67,33,98.53,4,0,0
68,47,30.84,6,1,0
69,12,49.84,4,1,0
70,31,132.95,8,0,1
71,16,71.36,3,1,0
72,27,84.21,7,0,1
73,71,124.92,1,0,1
74,28,32.45,5,0,1
75,20,51.26,1,1,0
76,51,102.83,10,0,1
77,38,119.84,9,0,1
78,16,91.4,6,1,1
79,15,43.78,5,0,1
80,59,83.17,5,1,0
81,2,21.01,0,0,0
82,11,143.66,6,1,0
83,28,126.71,2,1,1
84,28,121.94,8,1,1
85,10,60.64,7,1,1
86,8,136.73,8,1,1
87,62,38.28,2,0,0
88,67,21.26,8,0,0
89,15,43.23,3,0,1
90,48,131.95,3,0,1
91,10,91.03,2,1,1
92,19,105.22,0,0,1
93,15,32.83,7,1,0
94,28,41.77,6,1,0
95,13,117.41,1,1,0
96,60,123.31,8,1,0
97,1,43.34,1,1,0
98,22,76.2,3,0,1
99,6,99.92,4,0,0
100,27,103.29,0,1,0
101,2,66.93,3,0,1
102,44,23.57,5,1,1
103,34,85.23,2,1,1
104,64,85.55,6,1,0
105,7,115.4,8,0,1
106,38,128.0,5,0,1
107,1,30.95,2,1,0
108,32,140.88,2,0,1
109,16,130.08,8,0,1
110,21,28.22,3,1,1
111,26,130.48,8,0,1
112,4,43.24,0,1,0
113,9,107.67,10,1,1
114,12,79.92,10,1,1
115,46,142.09,7,1,0
116,12,41.26,4,0,1
117,4,60.03,4,0,1
118,16,95.08,1,0,0
119,36,126.72,5,1,0
120,54,137.28,9,1,1
121,52,115.91,1,1,0
122,55,59.84,1,1,0
123,60,118.59,0,0,0
124,33,111.52,5,0,1
125,65,133.62,7,1,1
126,20,27.71,5,0,0
127,68,93.32,7,0,1
128,59,144.45,9,0,1
129,44,111.08,10,0,1
130,32,94.79,6,1,1
131,68,60.08,6,1,0
132,32,96.12,3,1,0
133,51,123.49,5,0,1
134,71,74.12,7,1,0
135,20,81.53,5,0,0
136,50,102.0,0,0,0
137,25,51.96,0,0,1
138,51,109.66,4,1,1
139,54,47.53,2,1,0
140,5,56.83,4,1,1
141,16,116.23,10,1,1
142,11,30.07,7,1,1
143,34,58.09,9,1,0
144,11,102.13,8,1,1
145,39,69.21,8,0,1
146,16,147.23,6,1,1
147,23,137.27,10,1,1
148,57,42.56,7,0,1
149,68,134.68,5,0,1
150,41,125.24,4,1,0
151,10,123.6,3,1,0
152,31,26.33,7,0,1
153,26,149.69,0,0,1
154,31,116.56,8,1,0
155,40,46.73,0,0,1
156,54,115.73,9,1,1
157,4,69.09,9,1,1
158,14,134.52,2,0,1
159,63,97.7,10,0,1
160,35,76.91,5,0,1
161,22,61.39,2,0,0
162,7,44.34,7,0,1
163,70,74.03,8,0,1
164,71,70.84,1,1,0
165,71,58.4,5,0,0
166,58,85.68,4,0,1
167,8,104.15,4,0,1
168,2,103.41,3,1,1
169,69,139.26,1,1,0
170,42,116.18,9,1,1
171,42,105.76,6,0,1
172,65,42.16,3,0,0
173,64,82.12,7,0,0
174,13,25.25,9,0,1
175,69,33.44,0,1,0
176,31,64.33,6,0,0
177,68,66.22,8,1,0
178,2,131.1,6,0,1
179,60,137.94,6,0,1
180,22,31.32,1,1,0
181,22,106.23,6,1,1
182,3,133.94,2,1,1
183,38,27.92,5,0,0
184,36,103.32,7,1,0
185,43,24.95,7,1,0
186,42,79.64,3,1,0
187,33,92.82,5,0,0
188,71,127.83,6,1,0
189,7,30.7,7,1,0
190,23,100.75,9,1,1
191,21,47.17,9,1,0
192,7,38.49,3,1,0
193,57,20.12,8,1,0
194,17,56.77,6,1,0
195,41,48.78,8,1,1
196,62,68.77,3,1,0
197,37,74.24,4,0,1
198,8,86.45,2,0,1
199,32,46.58,6,0,1
200,25,78.35,8,0,1
201,45,149.56,3,0,1
202,9,82.53,6,0,0
203,26,148.1,10,0,1
204,12,88.79,4,0,1
205,56,27.05,2,0,0
206,61,138.38,8,0,0
207,9,24.08,3,1,0
208,64,142.14,7,1,1
209,54,64.47,7,1,0
210,8,47.04,8,0,1
211,33,46.27,1,0,0
212,41,68.29,3,0,0
213,18,44.98,3,0,1
214,9,60.47,10,1,1
215,4,80.39,2,1,0
216,55,21.85,7,1,0
217,41,102.19,1,1,0
218,14,141.23,6,1,1
219,32,115.52,4,0,0
220,59,52.4,2,1,0
221,42,127.26,2,1,0
222,47,85.94,3,1,0
223,15,40.91,8,0,0
224,11,96.93,9,1,1
225,46,143.72,6,1,0
226,36,60.76,6,1,0
227,56,52.68,5,0,1
228,10,145.91,2,1,0
229,68,68.84,8,1,1
230,9,85.27,7,1,1
231,45,119.38,1,1,0
232,30,75.06,2,1,0
233,17,137.99,0,0,1
234,62,137.04,0,1,0
235,55,25.58,3,0,0
236,63,96.36,2,0,0
237,35,65.51,5,0,1
238,65,112.51,10,0,0
239,72,118.08,7,1,0
240,55,137.95,6,0,1
241,60,34.28,5,1,0
242,54,73.9,9,1,0
243,31,74.68,3,1,0
244,48,60.77,6,0,0
245,10,48.48,9,1,1
246,48,141.04,8,0,1
247,52,28.76,2,0,0
248,58,129.94,4,1,0
249,71,59.54,7,1,0
250,29,27.6,2,1,0
251,34,112.12,6,0,1
252,11,74.85,2,0,1
253,16,37.44,4,1,1
254,63,70.76,1,0,0
255,65,132.09,3,1,0
256,47,106.76,3,1,1
257,20,42.59,0,1,0
258,46,83.74,5,1,0
259,38,41.61,9,1,1
260,2,128.95,0,0,0
261,21,80.94,0,0,0
262,57,59.6,6,0,0
263,42,36.55,3,1,0
264,20,21.67,3,0,0
265,55,131.4,10,1,0
266,9,93.08,3,0,1
267,13,105.26,2,0,1
268,27,102.88,6,1,1
269,51,104.62,9,1,0
270,21,73.84,5,1,1
271,25,46.14,10,1,0
272,36,148.43,0,0,0
273,28,64.85,3,0,1
274,44,36.4,7,1,0
275,13,95.67,5,0,1
276,7,67.99,8,1,1
277,59,122.66,2,1,0
278,38,123.41,9,0,1
279,21,123.91,9,0,1
280,10,62.64,4,1,0
281,53,54.87,1,0,0
282,57,73.81,5,0,0
283,22,144.64,6,0,1
284,4,135.62,2,1,0
285,34,95.45,4,0,1
286,41,79.54,6,1,1
287,31,139.41,8,1,1
288,5,111.91,9,0,1
289,45,113.63,7,0,1
290,47,144.71,9,0,1
291,2,140.08,9,1,1
292,50,33.79,5,0,0
293,68,84.05,0,1,0
294,29,140.43,3,0,0
295,21,21.48,9,1,0
296,57,41.31,0,0,0
297,29,58.38,4,0,1
298,1,79.8,1,0,1
299,42,83.75,4,0,1
300,34,70.84,7,0,1
301,10,71.02,9,0,1
302,55,136.25,10,1,0
303,31,113.43,0,1,0
304,8,130.48,5,0,0
305,18,145.79,2,1,1
306,64,121.06,0,0,0
307,67,26.73,0,0,0
308,60,119.91,0,0,1
309,8,145.6,0,1,1
310,51,77.33,3,1,0
311,37,51.72,6,0,1
312,36,33.6,1,1,0
313,49,84.72,8,0,1
314,38,36.36,10,1,0
315,23,66.6,1,0,0
316,26,118.24,9,1,1
317,2,95.12,2,1,0
318,5,114.73,3,0,1
319,70,112.26,10,1,1
320,50,128.08,8,1,0
321,10,136.25,4,0,1
322,61,91.51,8,1,0
323,25,22.78,1,0,0
324,27,102.37,10,1,1
325,24,70.03,6,0,1
326,45,141.34,8,0,1
327,16,48.92,1,0,1
328,57,127.8,6,1,0
329,18,148.38,10,0,1
330,20,88.99,7,1,0
331,35,24.35,8,0,1
332,2,69.15,7,1,1
333,22,54.62,9,1,1
334,60,28.34,6,1,0
335,54,81.96,4,1,0
336,58,66.33,2,1,0
337,39,146.43,4,0,1
338,7,111.94,8,1,0
339,14,126.46,5,1,1
340,45,29.69,7,1,0
341,54,84.28,0,1,0
342,69,21.2,9,0,0
343,27,149.02,9,0,1
344,63,61.6,6,0,1
345,39,117.05,5,1,1
346,70,95.15,3,1,0
347,47,37.99,5,1,0
348,44,113.92,8,0,1
349,69,90.71,10,0,0
350,19,80.32,6,0,0
351,50,120.48,8,1,0
352,62,74.34,2,0,0
353,4,47.19,8,1,1
354,57,117.77,2,1,0
355,25,139.34,9,0,1
356,23,141.31,3,0,1
357,1,132.72,6,0,1
358,13,138.49,5,1,1
359,36,28.38,8,0,0
360,31,31.12,0,0,0
361,45,72.3,0,0,0
362,61,44.8,10,1,0
363,2,60.09,7,1,0
364,65,95.95,6,0,1
365,19,121.33,5,0,1
366,69,60.78,4,0,0
367,50,26.57,10,0,0
368,70,77.12,8,1,0
369,28,71.08,1,1,0
370,50,25.44,7,0,0
371,20,86.84,0,0,1
372,7,87.02,4,1,1
373,11,102.12,6,0,1
374,5,49.74,1,0,0
375,13,70.46,3,1,0
376,68,55.64,5,1,1
377,1,89.34,5,1,0
378,20,41.17,9,1,1
379,14,102.4,8,1,1
380,54,117.17,10,0,1
381,50,135.83,4,1,0
382,43,45.9,10,0,0
383,49,135.86,2,1,0
384,63,90.94,4,1,0
385,29,130.29,2,0,1
386,36,39.87,3,0,0
387,33,130.13,0,1,0
388,60,118.27,9,1,1
389,32,105.96,0,1,0
390,56,77.79,4,1,0
391,29,105.42,1,1,0
392,41,66.39,1,0,0
393,71,110.35,4,0,1
394,71,29.39,10,0,1
395,46,38.03,7,1,0
396,54,98.95,2,1,0
397,42,118.7,7,0,1
398,9,50.12,9,1,1
399,32,126.38,2,1,0
400,51,125.83,3,0,0
401,37,58.44,10,0,1
402,35,40.07,8,1,0
403,3,44.84,0,1,0
404,53,105.2,2,0,0
405,3,63.25,0,1,0
406,14,63.5,0,1,0
407,17,138.47,7,1,1
408,33,57.56,7,0,1
409,10,81.32,7,1,1
410,33,66.35,8,1,0
411,68,71.5,10,1,0
412,49,72.63,0,1,0
413,51,69.2,0,1,0
414,19,20.87,1,0,0
415,67,97.25,8,0,0
416,37,20.62,3,0,0
417,15,72.28,2,1,0
418,57,68.55,6,1,0
419,72,141.59,3,0,0
420,59,60.96,4,0,0
421,32,83.37,4,0,0
422,29,21.49,9,1,1
423,47,37.63,6,0,0
424,24,98.01,8,1,0
425,38,111.63,0,0,0
426,39,79.19,5,1,0
427,26,107.36,10,1,1
428,6,94.87,6,1,1
429,40,67.4,6,1,0
430,50,32.23,0,0,0
431,33,22.76,7,0,0
432,13,139.93,8,0,1
433,15,111.75,7,1,0
434,5,81.59,2,0,0
435,65,105.83,8,1,0
436,55,143.88,9,0,1
437,65,80.14,3,1,0
438,34,89.94,5,1,0
439,54,78.4,1,0,0
440,71,128.15,8,0,0
441,16,41.61,7,1,1
442,9,101.19,6,0,1
443,38,32.99,5,1,0
444,8,111.8,4,0,1
445,54,46.42,8,1,0
446,64,126.81,6,1,1
447,13,55.23,4,0,1
448,57,68.05,0,0,0
449,16,26.62,6,1,0
450,63,40.66,6,0,1
451,72,85.43,5,1,0
452,34,149.34,7,0,1
453,48,34.94,10,1,0
454,42,148.93,7,1,1
455,60,128.72,10,0,1
456,8,129.14,5,0,0
457,19,66.1,9,0,1
458,16,92.57,3,1,1
459,14,81.81,3,0,1
460,49,144.03,0,0,1
461,26,137.05,6,1,1
462,1,76.92,2,1,0
463,60,33.34,6,0,0
464,38,43.2,7,0,0
465,4,109.38,3,0,1
466,18,141.28,2,1,1
467,45,60.56,1,1,0
468,41,86.34,6,1,0
469,17,63.61,0,1,0
470,21,147.54,0,0,1
471,3,70.8,1,1,1
472,24,71.07,1,0,0
473,61,49.44,2,0,0
474,56,69.9,6,1,0
475,37,105.28,5,0,1
476,15,109.91,6,1,1
477,29,111.17,8,1,1
478,47,92.02,1,0,0
479,67,24.16,5,1,0
480,57,131.44,10,1,1
481,43,128.18,2,1,0
482,45,106.53,7,0,1
483,21,100.98,5,0,0
484,35,57.61,2,0,0
485,70,96.61,10,0,1
486,20,133.65,3,1,1
487,5,69.77,2,1,1
488,58,110.32,5,0,0
489,26,81.7,8,1,0
490,23,79.06,3,1,0
491,33,124.94,5,0,1
492,21,34.56,4,1,0
493,51,56.04,6,0,0
494,56,120.1,3,0,0
495,17,130.09,4,1,1
496,1,33.94,8,0,1
497,57,29.4,8,1,0
498,33,52.01,4,0,0
499,52,86.99,7,0,0
500,42,86.95,9,0,1
