house_id,sqft,bedrooms,bathrooms,age_years,garage_spaces,price
1,3129.8,1,3.5,35,1,623703.98
2,3271.5,5,1.0,75,3,636621.78
3,820.8,1,1.5,29,0,143476.85
4,3365.0,4,1.5,57,2,617309.1
5,3775.8,1,1.5,54,2,683610.8
6,3601.3,1,1.0,48,0,663377.19
7,2064.1,3,3.0,33,0,428101.97
8,4397.8,4,1.0,70,2,761863.79
9,3851.7,5,2.0,73,1,701649.9
10,1566.0,3,1.0,29,0,317032.51
11,2144.5,4,3.5,46,1,435260.79
12,1714.5,1,3.0,21,1,389593.16
13,1320.9,4,2.0,71,1,224053.92
14,3648.8,2,1.0,40,3,648690.26
15,1717.4,2,3.0,40,1,343087.06
16,4175.3,4,1.5,33,1,787264.47
17,1637.2,5,3.0,33,3,409414.33
18,1533.4,2,3.0,63,0,268395.69
19,3572.0,1,1.5,80,1,611802.33
20,941.4,4,3.0,59,2,185678.39
21,4390.1,1,3.5,14,2,883876.04
22,1815.3,2,2.5,0,2,412111.97
23,4393.2,2,3.0,13,2,901485.63
24,1455.9,3,1.5,69,0,225602.28
25,2976.0,4,1.0,14,2,654822.24
26,1868.6,1,1.5,72,0,271766.4
27,1025.5,4,1.0,68,1,202234.0
28,2789.3,3,3.0,77,3,535073.56
29,4364.6,5,3.5,25,2,862080.89
30,2119.0,5,2.5,15,1,507042.52
31,1553.8,3,1.0,75,1,256632.41
32,3389.8,1,1.5,8,0,672579.58
33,3966.6,1,3.0,30,2,766527.15
34,1202.8,5,3.0,60,1,243345.22
35,3681.6,4,1.5,12,0,732032.76
36,2262.2,1,3.5,12,0,469533.46
37,2230.0,3,1.0,31,1,456908.8
38,2303.2,3,2.5,31,0,497452.62
39,2383.9,5,1.0,6,0,578125.59
40,3925.0,2,2.5,62,3,716446.3
41,1512.2,4,1.0,21,3,377568.1
42,4220.8,4,2.0,54,3,803080.85
43,1288.2,3,1.5,7,0,313266.89
44,2919.9,5,3.0,20,0,613004.8
45,4351.0,1,1.5,8,0,838890.14
46,1155.6,5,1.5,74,0,188684.38
47,3053.6,4,3.5,74,2,590145.43
48,3421.5,2,2.0,50,1,630129.68
49,3252.4,3,2.5,40,0,664204.8
50,2839.4,1,1.0,68,1,487129.6
51,2622.4,2,2.0,8,1,546035.84
52,3868.2,3,3.0,67,0,716484.41
53,3237.9,5,2.0,13,1,678557.09
54,3521.2,2,2.0,36,1,728095.34
55,3426.9,2,3.5,33,3,692957.12
56,893.0,4,2.0,5,0,313870.33
57,1967.5,2,3.5,33,1,416906.09
58,2325.2,1,1.0,9,1,449416.86
59,2773.2,3,3.0,70,1,503567.44
60,2085.7,1,2.0,26,1,427546.58
61,3234.3,3,3.0,52,1,636587.32
62,1317.5,2,2.5,3,1,326385.97
63,3498.9,3,2.5,31,2,720290.75
64,2153.7,1,2.5,28,1,472373.43
65,3803.0,4,2.0,39,1,744257.58
66,2214.2,3,1.0,35,2,480249.59
67,3137.6,4,3.5,68,2,610253.96
68,4387.5,2,3.0,33,0,837638.58
69,1111.9,4,2.0,40,3,240639.0
70,2163.7,5,1.5,32,0,430947.58
71,3393.4,1,3.0,68,1,602549.67
72,3224.1,3,3.0,40,0,637511.66
73,3435.1,3,3.0,39,3,670018.39
74,2806.8,2,2.5,48,1,569525.05
75,3039.0,3,2.5,70,0,540316.92
76,3685.9,5,3.5,41,3,768161.29
77,2378.8,2,3.0,60,1,435114.96
78,3222.6,5,2.0,11,1,666401.25
79,3256.6,2,1.5,18,0,712040.55
80,3022.8,1,2.5,53,1,579178.18
81,3429.7,4,2.5,51,1,681730.53
82,4092.1,1,2.5,28,1,819085.81
83,3755.6,5,2.5,6,1,804053.23
84,1206.7,4,3.5,67,2,246403.15
85,4310.2,4,3.0,64,3,831109.76
86,4109.4,4,2.5,33,1,780642.96
87,3891.5,3,3.0,62,1,721924.4
88,1785.8,3,2.0,40,0,369364.86
89,1225.8,2,2.5,19,1,317671.43
90,2761.9,4,1.0,26,3,580188.16
91,2180.0,5,3.5,2,3,480231.17
92,1834.7,4,2.5,68,1,354864.4
93,2555.3,3,2.5,62,0,442485.3
94,3732.9,2,2.5,16,0,767819.74
95,4146.3,5,3.0,3,0,859408.76
96,2454.5,1,2.0,48,2,453259.71
97,1504.3,3,2.0,48,2,309370.21
98,1658.6,1,2.5,2,0,336337.62
99,4499.6,3,1.5,8,0,891553.34
100,1457.6,1,3.0,19,1,272775.0
101,1179.6,1,3.0,27,3,270507.29
102,1337.6,5,3.5,14,1,317235.2
103,4365.9,1,3.0,3,2,838824.28
104,2126.2,2,1.0,75,1,329177.95
105,1087.2,3,3.5,76,0,206945.89
106,856.1,5,2.5,47,0,172652.34
107,2622.7,3,1.0,53,3,546729.22
108,3115.2,4,3.5,19,3,713403.71
109,1369.3,5,3.5,34,3,299874.62
110,2951.4,3,1.5,11,2,628982.65
111,4050.2,2,2.5,72,3,719955.19
112,1935.1,4,1.5,45,2,417815.0
113,1993.3,5,3.5,35,0,422102.94
114,1617.2,4,2.5,71,1,300898.3
115,3324.3,4,2.5,2,0,700390.97
116,1624.6,5,2.0,60,2,352901.91
117,2316.9,5,2.0,45,3,479048.91
118,1158.5,2,2.0,15,1,300890.77
119,1427.9,4,2.0,75,2,309437.72
120,1825.7,3,1.5,38,0,357852.03
121,3390.5,2,2.0,5,0,656286.66
122,1179.9,4,1.0,1,2,304163.6
123,2483.7,4,2.0,23,0,517791.62
124,1133.5,1,2.5,62,0,248754.45
125,2892.7,1,1.5,19,2,596428.99
126,2820.7,4,3.0,76,1,527357.01
127,3647.6,4,2.5,56,2,745007.87
128,1860.4,5,1.0,78,0,261442.94
129,4300.8,2,3.5,27,2,845846.63
130,1360.5,1,1.5,0,3,326529.94
131,2411.9,5,2.5,37,0,503190.64
132,3371.4,4,1.0,29,2,708257.01
133,3693.7,5,3.5,25,3,790765.44
134,1266.2,3,1.5,9,0,318195.77
135,1330.5,3,3.0,72,2,227403.48
136,1855.5,4,2.0,64,3,372479.23
137,2363.5,5,1.0,55,2,452379.47
138,1569.9,5,3.0,2,2,414110.79
139,2889.7,2,2.5,66,3,548818.64
140,2924.3,4,1.0,60,2,534411.92
141,2251.7,3,3.5,13,1,489321.16
142,1795.2,4,3.0,4,3,486858.27
143,1034.6,3,2.0,14,3,312072.48
144,704.4,5,2.5,52,0,133766.16
145,1412.8,3,3.0,63,3,288862.1
146,2787.0,3,2.5,62,0,495826.05
147,809.7,5,1.5,20,2,205656.84
148,1054.2,1,2.5,15,1,251303.77
149,2593.8,3,3.0,34,3,579431.96
150,1626.2,5,1.5,49,1,272869.04
151,4203.1,5,3.5,17,0,855806.84
152,2276.8,5,2.0,0,2,579393.11
153,3459.0,5,3.0,62,1,634454.52
154,1963.3,5,2.5,58,2,407876.85
155,4004.5,2,3.0,49,1,771198.98
156,1909.1,4,3.5,48,3,393421.07
157,4456.0,2,2.5,4,1,864691.13
158,4004.9,4,1.0,67,3,731901.31
159,758.3,2,2.5,19,0,139244.26
160,1986.5,4,3.5,10,2,491136.59
161,3938.9,5,2.5,40,3,791702.88
162,960.0,3,1.5,11,3,261441.93
163,4417.7,1,2.5,21,2,869987.98
164,3725.3,3,2.0,47,3,711679.33
165,1253.2,5,2.5,72,1,248462.05
166,4009.2,5,3.5,30,3,835541.53
167,4168.8,2,1.5,59,2,722007.11
168,4115.9,4,2.0,69,1,758676.89
169,980.7,3,3.0,38,3,237408.57
170,1848.1,4,2.5,13,1,405456.5
171,2149.2,3,3.0,37,2,499975.66
172,2204.1,1,3.0,6,3,506205.57
173,3864.8,3,1.5,77,2,687306.0
174,1652.4,2,3.5,12,0,403360.99
175,1873.9,4,1.0,74,2,331100.1
176,1821.4,4,1.5,25,1,385552.6
177,3688.7,3,3.0,64,2,699298.75
178,3833.8,4,2.0,43,0,714726.56
179,2479.7,1,1.5,28,3,542569.35
180,2089.9,4,1.0,33,0,411457.04
181,2428.2,3,3.0,48,2,501255.08
182,795.1,5,2.0,78,1,157601.88
183,3161.1,4,3.5,38,3,659657.76
184,841.4,4,1.0,12,1,238548.67
185,4071.6,2,2.5,58,2,734140.89
186,4294.7,4,3.0,19,3,844364.76
187,3188.7,4,3.0,52,2,649513.6
188,2384.9,2,2.0,12,2,518191.86
189,2769.0,3,1.0,50,2,526132.2
190,3922.5,4,1.0,27,0,771409.95
191,892.2,3,1.5,16,1,273258.97
192,1487.2,2,1.5,42,1,312478.7
193,3696.8,5,1.0,35,1,751993.18
194,3734.4,1,3.5,3,1,771252.17
195,756.5,2,3.0,41,0,180428.32
196,3518.5,5,1.0,8,3,748620.56
197,2403.4,3,3.0,75,0,413216.85
198,3037.4,5,2.0,58,0,578987.15
199,931.1,4,2.5,54,0,143875.42
200,979.3,1,2.0,77,1,152124.06
201,949.6,3,3.0,74,2,157214.22
202,1820.6,5,3.0,55,0,394152.9
203,3713.8,1,3.5,70,1,622131.9
204,2272.5,4,2.5,53,0,463806.8
205,1887.7,3,3.5,32,2,456272.93
206,2502.2,1,1.0,11,3,510944.75
207,1066.9,3,1.5,71,0,150059.36
208,1952.7,1,2.5,45,3,373389.46
209,3998.8,1,2.0,76,2,680209.81
210,1508.4,4,1.5,13,2,390375.75
211,3912.4,3,1.0,35,1,760721.25
212,4403.3,5,3.0,71,0,766894.11
213,3014.2,3,1.0,23,2,599761.56
214,1991.3,1,1.5,18,3,404882.32
215,964.4,1,1.0,67,1,129509.48
216,1298.2,3,3.5,41,0,307466.79
217,4056.7,2,1.5,79,0,686545.52
218,3215.4,4,3.0,56,3,613077.93
219,1738.0,5,1.0,44,3,395713.45
220,2953.9,5,3.5,39,0,629361.36
221,1538.0,5,1.0,0,1,379372.16
222,1221.5,3,2.0,41,0,272701.25
223,729.4,4,1.5,16,3,207589.57
224,2823.1,3,1.0,50,0,515482.45
225,2357.6,4,1.0,40,3,441165.9
226,2287.2,1,2.5,2,2,491203.23
227,1353.1,5,2.5,46,0,283654.11
228,2355.6,4,3.0,10,3,549587.94
229,4008.0,3,1.5,42,1,787848.64
230,2716.3,2,2.0,44,1,535281.92
231,1597.8,2,2.0,25,1,312301.66
232,3190.9,2,3.5,63,3,580516.02
233,3566.9,5,2.5,72,2,689142.69
234,1273.6,1,2.5,56,2,218794.11
235,3726.1,5,1.0,45,0,695040.1
236,916.2,3,1.0,11,3,277881.08
237,2458.3,5,3.5,5,3,612375.96
238,1415.3,5,2.5,64,1,267146.73
239,4339.3,4,1.0,43,0,795192.9
240,1641.4,4,2.5,67,1,312512.25
241,2082.8,3,2.5,52,2,409361.49
242,3097.4,3,1.0,42,0,573137.16
243,2820.3,4,2.0,32,1,555121.92
244,1237.4,3,2.0,50,1,280354.48
245,2961.2,1,2.0,71,3,512675.47
246,1185.6,5,1.0,54,2,228909.5
247,769.3,3,1.5,27,2,229282.55
248,1560.9,2,1.5,9,2,354144.44
249,3908.8,1,3.0,69,0,667217.46
250,3048.5,5,2.5,19,1,602738.66
251,1387.2,5,1.5,56,0,241881.56
252,1602.6,4,3.0,36,3,390418.12
253,1589.2,2,2.0,60,1,251161.36
254,4440.9,4,2.0,48,3,896111.65
255,4371.8,2,3.0,17,2,902515.0
256,2110.6,1,3.5,66,0,390122.47
257,1783.2,2,2.0,57,1,336821.8
258,4159.9,4,2.0,3,3,858707.72
259,902.4,5,2.0,30,3,273652.55
260,807.1,1,3.5,42,1,187444.53
261,1222.9,3,2.5,17,3,314189.22
262,1001.1,3,1.5,19,3,262512.16
263,1122.5,3,1.5,38,0,261971.75
264,3716.8,4,1.0,14,3,767733.71
265,2967.6,1,3.5,65,1,538594.56
266,705.9,3,1.5,73,3,107220.87
267,1411.8,1,3.0,46,0,309124.39
268,3688.4,5,3.0,2,3,795868.81
269,4018.7,1,3.5,49,2,761762.24
270,3696.4,3,1.5,80,0,641875.13
271,3631.7,3,1.5,5,2,706290.36
272,1365.3,4,3.5,61,1,271191.43
273,3783.7,1,3.5,58,0,692048.76
274,1458.0,1,2.0,39,3,311145.84
275,4458.7,5,2.5,32,0,874902.65
276,2056.5,1,3.5,42,2,402891.43
277,1173.0,3,2.5,51,3,276137.04
278,4400.1,4,3.5,63,2,818323.29
279,4212.4,5,2.0,10,3,905098.04
280,3824.9,5,2.0,41,0,757139.75
281,1004.3,3,2.0,57,3,224819.09
282,2399.1,3,3.0,55,2,494791.32
283,3130.0,1,1.0,51,2,527419.01
284,1307.9,1,1.5,77,3,210503.65
285,832.2,1,1.5,46,2,144815.29
286,2999.4,4,2.0,47,3,615115.35
287,3599.7,5,1.5,67,2,638421.66
288,1648.5,1,1.0,23,3,371870.18
289,2667.4,5,1.0,33,2,539683.62
290,3025.1,4,1.5,15,1,611362.09
291,3940.7,4,1.5,56,0,749620.96
292,4449.0,3,3.5,8,2,856031.38
293,4087.1,2,3.5,22,2,809979.99
294,1463.7,2,1.5,63,0,252266.73
295,2071.4,5,2.0,59,1,396255.64
296,1875.3,4,3.0,52,3,388687.45
297,3828.7,1,1.5,40,0,669269.82
298,2009.2,5,3.5,75,1,398825.74
299,3617.6,2,2.5,64,0,665951.63
300,1855.7,2,2.0,28,2,367682.63
301,4300.4,5,2.0,10,2,905783.18
302,1742.9,3,3.0,68,0,380760.41
303,2609.8,2,3.0,74,1,483388.79
304,4127.6,3,3.0,5,0,876256.28
305,1008.6,5,2.0,26,3,269978.12
306,4078.2,5,2.0,38,3,804885.69
307,1630.5,4,2.0,58,0,306972.54
308,2279.4,4,1.5,43,1,438203.54
309,1887.8,3,3.5,44,3,424185.8
310,2834.3,3,1.5,59,0,531288.0
311,1716.4,2,1.5,12,0,368798.54
312,3038.4,2,1.5,41,2,605246.31
313,1421.4,2,2.5,65,3,250877.36
314,788.1,4,3.0,58,1,179025.35
315,1517.5,3,1.0,6,2,310456.79
316,3186.2,4,2.0,68,0,579174.92
317,3919.3,4,1.5,33,2,770049.12
318,2222.2,5,3.0,24,2,478222.0
319,2802.2,1,2.5,64,3,516226.38
320,4458.5,5,1.0,16,0,860360.84
321,2196.8,3,3.0,46,1,451807.76
322,2600.3,1,1.0,17,2,552862.94
323,3755.1,5,2.5,19,1,757208.22
324,1317.5,5,3.5,38,2,354549.45
325,2627.8,5,3.0,62,2,513481.44
326,1958.7,1,2.5,74,2,342285.43
327,3727.7,1,3.0,60,2,729749.27
328,3649.4,5,1.5,6,3,764915.79
329,1347.9,5,2.5,18,1,401261.5
330,1117.6,1,2.5,40,3,259155.94
331,1275.4,2,2.5,64,3,276018.1
332,936.7,2,3.0,26,2,214368.92
333,4492.9,4,3.0,48,2,893440.08
334,2725.9,5,2.0,33,3,565705.58
335,1430.6,2,2.0,71,2,263569.9
336,1830.9,3,3.5,26,3,490888.57
337,1904.8,3,3.0,35,2,439443.38
338,2142.8,4,2.0,18,2,502740.03
339,859.9,1,2.0,56,2,164491.9
340,3846.2,3,3.0,34,1,739969.73
341,1115.1,5,1.5,31,0,247368.21
342,3124.2,1,1.0,52,2,539410.96
343,3426.0,1,3.5,17,0,758506.55
344,1300.2,4,2.5,25,2,305272.84
345,1920.4,1,1.0,73,1,273080.29
346,4259.3,2,2.5,22,0,820896.69
347,4489.3,4,2.5,23,2,900012.53
348,2858.3,1,2.0,36,3,558108.31
349,4458.6,5,3.0,63,1,856708.68
350,1432.7,1,2.0,20,3,305272.72
351,3163.5,2,1.0,43,2,556618.59
352,1366.9,4,2.5,65,2,255162.17
353,1029.6,1,1.5,17,3,245406.0
354,1691.0,2,2.5,34,2,378274.43
355,1847.4,5,1.0,33,2,393881.16
356,1149.3,3,1.5,51,2,225992.8
357,3323.1,3,2.0,78,1,587738.46
358,1282.1,5,2.0,53,3,296414.09
359,3577.9,2,1.5,76,0,583772.72
360,2074.8,5,1.0,7,1,466074.22
361,2876.3,2,1.5,41,3,570862.76
362,2916.0,1,3.0,57,0,544689.83
363,2423.0,5,2.5,58,0,434293.28
364,1871.0,1,2.5,32,0,363286.94
365,3534.1,5,1.0,5,3,743559.38
366,4477.7,1,2.5,4,2,907506.76
367,2253.7,2,3.5,53,2,470688.25
368,4004.6,4,2.5,10,1,822726.62
369,3183.4,3,1.0,22,3,604339.02
370,1546.2,1,1.0,38,3,302046.59
371,3259.3,5,2.5,68,3,631059.9
372,2015.4,3,1.5,14,0,416885.93
373,3776.0,4,3.0,2,1,803821.52
374,827.6,5,3.5,6,1,289062.03
375,3514.1,4,2.5,29,1,708229.63
376,1232.5,3,1.5,73,2,173117.24
377,2894.4,3,1.5,38,1,592212.95
378,2271.5,3,1.0,71,1,391646.48
379,3078.8,4,3.0,63,0,636367.25
380,3251.1,5,2.0,53,3,627376.42
381,1267.0,4,1.5,68,3,245073.29
382,3958.7,2,2.5,7,3,833902.6
383,4377.6,5,3.0,17,3,907224.14
384,3157.5,4,2.0,11,1,680689.9
385,895.8,4,3.5,77,0,181058.88
386,3594.4,5,1.5,61,1,657979.25
387,4004.0,3,2.0,1,1,882254.43
388,1145.8,4,1.5,77,1,172143.15
389,2207.2,2,3.0,41,2,427198.35
390,2065.2,3,2.0,65,3,411280.48
391,2470.8,4,2.0,26,2,520798.52
392,3983.5,2,1.0,33,3,770588.03
393,1821.7,2,2.0,29,3,375407.18
394,2792.4,3,2.0,62,3,517660.41
395,2451.2,3,1.5,17,3,546837.45
396,4463.2,1,3.0,4,0,939394.51
397,4291.7,1,1.0,52,1,780469.16
398,3387.2,1,1.5,64,3,592537.82
399,2118.2,5,3.5,78,3,411873.58
400,2722.4,4,1.0,2,2,589283.75
401,2735.8,3,1.0,64,3,519396.44
402,1106.7,1,3.0,19,1,219251.23
403,1429.3,5,2.0,45,2,318600.11
404,4345.3,4,3.0,31,1,849911.91
405,1839.9,1,3.5,4,0,405036.91
406,2508.8,1,3.5,21,0,533723.16
407,2599.5,4,3.5,42,0,573169.85
408,1573.1,5,2.5,34,0,317733.45
409,4211.8,3,3.0,72,0,781052.45
410,759.5,2,3.0,18,3,273721.0
411,4229.7,3,1.5,72,1,706906.22
412,3272.7,5,2.0,49,1,615790.35
413,3703.9,1,3.0,44,0,709556.53
414,988.9,5,3.0,76,3,218467.86
415,4381.9,3,1.0,34,3,818337.08
416,4276.3,4,1.5,74,3,778117.44
417,1025.6,5,2.0,31,0,264697.57
418,3404.4,2,3.5,49,2,666424.61
419,2070.7,1,1.0,39,3,389597.67
420,1203.5,2,2.5,57,3,260411.16
421,1092.5,1,2.0,70,0,137727.05
422,3982.1,1,2.0,52,3,713724.47
423,3660.8,5,1.5,73,1,657420.49
424,1721.9,3,2.5,18,0,372946.32
425,1335.4,3,2.5,38,3,310195.33
426,4288.0,4,3.0,78,1,755671.2
427,2439.9,2,2.0,0,3,530000.36
428,3755.5,3,2.5,42,3,765237.37
429,3798.8,5,1.5,38,2,716066.1
430,2520.2,2,2.5,40,2,478356.96
431,3492.5,4,3.0,31,2,679381.93
432,2193.2,1,3.0,25,1,489612.38
433,3290.5,5,1.0,59,1,592574.52
434,3332.8,4,3.5,63,1,643228.57
435,3106.7,2,2.0,19,3,641088.23
436,4464.7,4,3.0,51,3,853639.2
437,2765.9,3,3.5,68,0,526461.02
438,3225.8,2,3.5,78,0,583624.25
439,2840.2,4,2.0,55,0,554039.13
440,2640.6,5,3.0,74,1,497589.16
441,2394.0,4,2.5,75,1,433287.02
442,1097.3,4,1.0,14,1,281126.07
443,2023.6,3,2.5,26,3,440685.77
444,3443.6,4,2.0,8,2,735086.01
445,869.8,1,1.0,43,0,155442.69
446,4438.8,2,3.0,22,1,860545.39
447,1957.8,4,2.5,29,3,427894.38
448,3197.8,4,1.0,78,1,546915.27
449,2408.4,4,2.5,0,1,562967.01
450,3773.2,1,3.0,13,1,799842.31
451,2090.0,2,2.5,14,2,449346.09
452,4370.5,3,3.0,49,3,815724.62
453,2930.6,3,2.0,58,1,559758.29
454,1830.3,5,3.0,10,1,410431.81
455,1890.1,2,2.0,14,1,405562.69
456,2176.2,5,1.5,73,3,418079.05
457,2307.5,4,3.5,68,1,416062.25
458,1233.1,3,2.5,79,0,197650.74
459,3989.0,1,2.5,17,1,812182.72
460,2620.7,4,2.5,62,3,449643.01
461,3398.5,4,2.5,21,0,651371.8
462,1538.0,1,2.0,28,2,311037.7
463,1339.2,4,3.0,63,0,246838.1
464,2763.8,3,3.0,5,3,609274.52
465,2776.1,4,1.0,31,2,563717.61
466,1698.7,1,2.5,15,1,372735.58
467,1497.5,5,3.5,44,3,360445.99
468,1485.2,2,1.0,72,2,261162.35
469,2722.7,5,3.0,21,2,617208.06
470,2876.4,5,3.5,12,1,635015.1
471,4358.5,4,1.0,35,1,828021.66
472,1255.7,3,1.5,50,3,248302.68
473,1240.3,3,3.5,53,3,243925.76
474,4044.5,1,2.5,65,2,741035.3
475,3339.9,3,2.5,62,2,580320.76
476,3919.2,1,3.5,58,2,705636.47
477,3930.4,5,2.5,27,3,818208.66
478,1926.9,3,2.0,70,1,319802.0
479,2851.3,4,2.0,6,0,645705.38
480,2446.4,1,1.5,56,3,475978.93
481,702.6,4,1.5,16,2,245905.25
482,1741.3,3,2.0,10,2,457274.74
483,3225.1,2,1.0,50,2,589213.89
484,2331.1,1,3.5,12,0,460130.37
485,1511.0,1,1.5,75,1,214550.43
486,730.6,3,1.0,54,1,139201.5
487,2515.3,2,2.5,11,0,551328.12
488,1837.2,4,1.5,18,0,418149.16
489,2715.9,1,3.0,21,3,559085.6
490,3543.4,4,3.0,56,1,691736.53
491,1029.4,1,1.5,15,3,241020.14
492,3706.1,2,2.0,10,1,769371.39
493,2802.9,5,3.5,77,2,539952.66
494,3922.0,3,1.5,66,1,667305.44
495,3541.8,3,3.5,6,1,738302.2
496,2598.4,5,1.0,67,0,469604.72
497,4450.2,3,1.5,49,3,812403.69
498,3598.4,1,1.0,75,0,633570.52
499,752.4,2,1.0,7,3,185777.18
500,2604.0,4,2.5,51,0,502758.98
