order_id,product,category,region,amount,date
1,Phone,Mobile,North,1860.34,2023-09-08
2,Monitor,Computers,South,1847.77,2024-11-23
3,Phone,Mobile,West,103.66,2023-04-06
4,Monitor,Computers,South,1275.75,2023-01-28
5,Monitor,Computers,West,570.59,2024-08-26
6,Keyboard,Accessories,North,1903.05,2023-06-13
7,Headphones,Audio,East,712.73,2023-08-09
8,Mouse,Accessories,North,254.55,2023-04-10
9,Mouse,Accessories,East,1519.22,2023-02-14
10,Webcam,Accessories,North,2433.46,2024-01-23
11,Phone,Mobile,East,2077.78,2024-09-25
12,Mouse,Accessories,South,1768.82,2023-02-16
13,Monitor,Computers,East,2463.42,2023-08-27
14,Phone,Mobile,West,712.98,2024-10-12
15,Mouse,Accessories,South,941.2,2023-08-03
16,Keyboard,Accessories,North,1532.6,2023-06-25
17,Monitor,Computers,South,1169.09,2023-10-04
18,Monitor,Computers,East,2111.06,2023-02-27
19,Monitor,Computers,North,2017.49,2024-02-15
20,Keyboard,Accessories,North,547.18,2024-08-03
21,Mouse,Accessories,South,1647.21,2024-02-10
22,Webcam,Accessories,South,680.58,2023-09-10
23,Keyboard,Accessories,West,2247.11,2024-02-13
24,Mouse,Accessories,South,2493.38,2023-05-22
25,Webcam,Accessories,North,1895.56,2023-04-23
26,Tablet,Mobile,South,1985.4,2024-03-08
27,Phone,Mobile,West,969.51,2024-04-24
28,Keyboard,Accessories,North,1708.7,2023-04-28
29,Keyboard,Accessories,East,301.09,2024-03-21
30,Tablet,Mobile,West,33.03,2023-09-27
31,Tablet,Mobile,North,2179.53,2023-11-02
32,Monitor,Computers,South,950.44,2023-06-15
33,Laptop,Computers,East,1234.3,2023-04-25
34,Mouse,Accessories,East,617.64,2023-09-04
35,Phone,Mobile,North,1836.47,2023-03-12
36,Tablet,Mobile,South,1657.88,2024-07-16
37,Tablet,Mobile,East,1330.99,2024-09-13
38,Headphones,Audio,South,2324.06,2024-12-07
39,Monitor,Computers,East,1012.51,2024-11-18
40,Mouse,Accessories,West,2251.54,2024-04-07
41,Phone,Mobile,South,581.13,2023-12-13
42,Laptop,Computers,South,1481.39,2023-01-08
43,Phone,Mobile,North,591.63,2023-02-02
44,Mouse,Accessories,North,1297.54,2023-10-13
45,Webcam,Accessories,South,1359.6,2024-08-07
46,Webcam,Accessories,South,1966.93,2024-02-21
47,Monitor,Computers,North,264.9,2024-03-17
48,Mouse,Accessories,West,1042.48,2023-02-25
49,Phone,Mobile,North,1021.49,2023-12-14
50,Phone,Mobile,South,499.19,2024-07-03
51,Webcam,Accessories,South,1069.16,2023-10-13
52,Webcam,Accessories,South,2189.35,2023-03-19
53,Webcam,Accessories,North,150.21,2024-07-07
54,Laptop,Computers,North,2317.76,2023-08-31
55,Tablet,Mobile,West,1226.96,2023-08-07
56,Headphones,Audio,North,432.48,2023-01-03
57,Headphones,Audio,East,2318.13,2024-04-10
58,Keyboard,Accessories,West,1749.06,2024-07-23
59,Webcam,Accessories,South,495.0,2023-08-11
60,Laptop,Computers,North,1876.24,2023-02-28
61,Laptop,Computers,West,1269.55,2024-06-27
62,Tablet,Mobile,North,2402.93,2023-03-24
63,Tablet,Mobile,North,1497.71,2024-11-22
64,Monitor,Computers,West,321.72,2024-08-06
65,Monitor,Computers,North,1557.97,2024-03-05
66,Mouse,Accessories,East,530.54,2023-11-18
67,Monitor,Computers,East,1004.57,2024-11-18
68,Keyboard,Accessories,West,807.54,2023-03-16
69,Laptop,Computers,West,1562.37,2024-07-30
70,Phone,Mobile,North,1355.65,2024-06-02
71,Keyboard,Accessories,South,2334.82,2023-03-12
72,Monitor,Computers,East,730.34,2024-03-24
73,Keyboard,Accessories,North,1677.96,2024-07-21
74,Keyboard,Accessories,North,2348.85,2023-05-18
75,Keyboard,Accessories,North,2227.04,2024-07-20
76,Tablet,Mobile,East,722.35,2023-08-04
77,Mouse,Accessories,South,1726.56,2023-09-28
78,Webcam,Accessories,East,2265.71,2023-02-22
79,Phone,Mobile,West,2077.64,2023-02-15
80,Laptop,Computers,East,1933.52,2024-10-14
81,Keyboard,Accessories,South,1859.55,2024-07-18
82,Headphones,Audio,North,301.89,2024-12-08
83,Tablet,Mobile,North,2090.62,2024-08-19
84,Tablet,Mobile,West,340.43,2023-11-12
85,Mouse,Accessories,North,2249.84,2023-08-04
86,Monitor,Computers,North,900.35,2024-07-27
87,Headphones,Audio,South,2316.27,2023-08-31
88,Tablet,Mobile,South,2206.51,2023-01-26
89,Tablet,Mobile,East,1961.41,2024-02-26
90,Monitor,Computers,East,419.01,2024-12-19
91,Phone,Mobile,West,2183.61,2024-04-26
92,Monitor,Computers,South,2046.05,2024-04-16
93,Mouse,Accessories,East,2055.83,2023-08-22
94,Monitor,Computers,North,1658.58,2024-02-13
95,Mouse,Accessories,East,2164.27,2023-10-13
96,Mouse,Accessories,West,1706.81,2024-07-03
97,Mouse,Accessories,North,310.47,2023-09-25
98,Tablet,Mobile,East,119.69,2024-09-02
99,Headphones,Audio,East,1828.15,2023-11-18
100,Headphones,Audio,North,978.36,2024-08-13
101,Monitor,Computers,East,134.86,2024-03-22
102,Laptop,Computers,South,926.45,2023-03-13
103,Mouse,Accessories,East,1666.88,2023-05-08
104,Keyboard,Accessories,East,1675.56,2023-12-01
105,Headphones,Audio,East,1397.17,2023-07-16
106,Headphones,Audio,West,1701.36,2023-06-28
107,Keyboard,Accessories,West,1381.14,2023-01-01
108,Keyboard,Accessories,East,545.2,2024-08-16
109,Mouse,Accessories,West,1118.42,2024-11-22
110,Monitor,Computers,West,1989.5,2023-06-23
111,Phone,Mobile,East,1300.74,2024-10-10
112,Mouse,Accessories,North,2050.6,2023-08-29
113,Keyboard,Accessories,South,2021.24,2023-05-31
114,Laptop,Computers,North,630.99,2024-05-01
115,Phone,Mobile,West,1050.74,2024-10-06
116,Monitor,Computers,West,1248.58,2023-09-07
117,Tablet,Mobile,North,2234.33,2023-04-20
118,Headphones,Audio,South,460.32,2024-12-13
119,Webcam,Accessories,North,1404.58,2023-05-05
120,Webcam,Accessories,South,2008.51,2024-11-14
121,Mouse,Accessories,West,1541.31,2024-05-31
122,Headphones,Audio,West,2245.59,2024-05-01
123,Webcam,Accessories,East,1885.65,2024-10-14
124,Keyboard,Accessories,West,1576.2,2023-10-09
125,Webcam,Accessories,North,1791.02,2023-08-29
126,Keyboard,Accessories,East,816.28,2024-07-07
127,Phone,Mobile,South,398.31,2024-01-28
128,Tablet,Mobile,South,183.97,2024-02-22
129,Mouse,Accessories,West,1054.04,2023-07-31
130,Headphones,Audio,West,2264.48,2024-08-21
131,Laptop,Computers,West,1205.52,2023-12-27
132,Keyboard,Accessories,West,2137.28,2024-03-05
133,Monitor,Computers,West,568.07,2024-03-22
134,Webcam,Accessories,North,987.42,2024-11-15
135,Headphones,Audio,South,2105.25,2023-05-11
136,Laptop,Computers,West,1489.93,2024-11-09
137,Laptop,Computers,North,1615.81,2023-05-19
138,Webcam,Accessories,South,149.45,2024-01-24
139,Mouse,Accessories,South,1150.38,2023-12-12
140,Headphones,Audio,East,1886.22,2024-03-07
141,Keyboard,Accessories,North,1189.01,2024-07-06
142,Laptop,Computers,East,579.95,2023-03-12
143,Laptop,Computers,North,2375.29,2023-07-24
144,Laptop,Computers,South,615.4,2024-04-29
145,Phone,Mobile,South,1175.96,2023-09-20
146,Mouse,Accessories,South,1524.58,2023-04-28
147,Tablet,Mobile,East,292.54,2023-01-27
148,Keyboard,Accessories,West,1006.72,2023-07-23
149,Phone,Mobile,South,277.21,2023-11-05
150,Phone,Mobile,North,884.33,2024-03-14
151,Mouse,Accessories,North,1277.25,2023-12-16
152,Laptop,Computers,West,2060.27,2023-04-19
153,Headphones,Audio,East,1598.07,2024-04-15
154,Tablet,Mobile,West,460.94,2024-06-18
155,Keyboard,Accessories,West,1175.56,2024-08-29
156,Keyboard,Accessories,East,2132.99,2023-03-30
157,Keyboard,Accessories,West,628.56,2024-04-20
158,Headphones,Audio,East,96.03,2023-11-29
159,Tablet,Mobile,West,550.0,2023-09-22
160,Mouse,Accessories,East,2203.79,2024-12-19
161,Keyboard,Accessories,North,1303.65,2023-07-15
162,Phone,Mobile,South,1807.18,2024-05-15
163,Monitor,Computers,West,1623.61,2024-05-17
164,Webcam,Accessories,North,255.31,2023-08-15
165,Headphones,Audio,South,782.86,2024-08-18
166,Mouse,Accessories,West,1394.85,2023-12-19
167,Headphones,Audio,East,895.73,2024-04-09
168,Keyboard,Accessories,East,647.22,2023-05-04
169,Monitor,Computers,East,320.9,2024-07-02
170,Tablet,Mobile,South,560.55,2024-05-10
171,Keyboard,Accessories,East,2451.76,2023-07-18
172,Keyboard,Accessories,South,918.18,2023-11-06
173,Laptop,Computers,South,703.92,2023-02-25
174,Keyboard,Accessories,South,1603.73,2024-05-17
175,Phone,Mobile,North,1445.81,2024-04-25
176,Webcam,Accessories,West,868.25,2023-02-22
177,Keyboard,Accessories,West,307.37,2023-03-08
178,Headphones,Audio,West,208.35,2024-10-06
179,Laptop,Computers,South,394.26,2024-07-30
180,Keyboard,Accessories,North,2484.95,2023-05-02
181,Headphones,Audio,South,1944.84,2024-01-25
182,Webcam,Accessories,West,760.95,2024-08-25
183,Headphones,Audio,East,1432.36,2023-03-03
184,Phone,Mobile,South,1573.15,2023-09-28
185,Phone,Mobile,South,618.67,2024-07-19
186,Phone,Mobile,South,31.62,2024-04-06
187,Webcam,Accessories,East,105.78,2023-10-23
188,Keyboard,Accessories,West,201.17,2023-08-28
189,Keyboard,Accessories,South,1077.22,2024-07-11
190,Monitor,Computers,South,2273.32,2023-05-26
191,Phone,Mobile,North,435.66,2023-11-11
192,Keyboard,Accessories,West,332.78,2024-12-06
193,Keyboard,Accessories,West,2358.12,2024-05-27
194,Webcam,Accessories,West,224.09,2023-02-10
195,Headphones,Audio,East,1519.19,2023-01-27
196,Phone,Mobile,South,2405.73,2024-08-12
197,Laptop,Computers,East,1451.21,2023-06-29
198,Webcam,Accessories,West,2292.28,2023-07-05
199,Headphones,Audio,West,2423.41,2024-04-26
200,Mouse,Accessories,West,849.94,2024-11-17
201,Phone,Mobile,South,841.26,2024-12-11
202,Webcam,Accessories,East,1664.89,2024-02-15
203,Laptop,Computers,West,242.95,2023-09-16
204,Mouse,Accessories,North,2426.21,2024-02-18
205,Laptop,Computers,West,1047.79,2023-07-12
206,Mouse,Accessories,West,1572.89,2023-02-22
207,Monitor,Computers,East,1384.32,2023-10-22
208,Webcam,Accessories,West,325.53,2024-10-07
209,Monitor,Computers,South,794.11,2023-01-15
210,Headphones,Audio,North,581.13,2023-04-27
211,Webcam,Accessories,North,1628.08,2023-06-07
212,Webcam,Accessories,East,1284.46,2023-10-07
213,Headphones,Audio,West,2451.11,2023-09-07
214,Webcam,Accessories,South,974.38,2024-09-05
215,Tablet,Mobile,North,708.71,2024-02-29
216,Mouse,Accessories,East,2055.86,2023-10-17
217,Keyboard,Accessories,West,2166.52,2024-04-02
218,Webcam,Accessories,East,847.79,2024-07-10
219,Headphones,Audio,West,2333.81,2023-07-13
220,Monitor,Computers,West,603.07,2024-02-25
221,Laptop,Computers,East,1868.15,2024-12-23
222,Headphones,Audio,West,2471.32,2024-10-29
223,Tablet,Mobile,West,2412.94,2023-05-10
224,Mouse,Accessories,North,2188.62,2024-03-26
225,Phone,Mobile,West,62.99,2023-05-28
226,Headphones,Audio,South,210.2,2023-09-29
227,Mouse,Accessories,West,1633.35,2023-12-03
228,Headphones,Audio,East,1576.33,2024-05-14
229,Laptop,Computers,North,606.06,2024-12-01
230,Keyboard,Accessories,South,1873.25,2024-03-20
231,Phone,Mobile,North,1123.1,2024-12-11
232,Keyboard,Accessories,North,138.83,2023-02-27
233,Keyboard,Accessories,East,952.73,2023-05-30
234,Monitor,Computers,West,1425.67,2023-07-04
235,Tablet,Mobile,South,220.45,2024-01-27
236,Monitor,Computers,West,2284.25,2023-05-27
237,Monitor,Computers,West,1603.81,2024-04-15
238,Keyboard,Accessories,North,2249.8,2024-04-21
239,Keyboard,Accessories,South,207.81,2023-12-20
240,Keyboard,Accessories,West,1733.53,2024-04-12
241,Keyboard,Accessories,South,2498.45,2024-05-09
242,Phone,Mobile,South,968.88,2024-01-03
243,Keyboard,Accessories,East,79.3,2024-11-05
244,Headphones,Audio,East,45.04,2024-12-03
245,Laptop,Computers,West,2086.28,2023-10-21
246,Monitor,Computers,East,567.04,2023-07-14
247,Keyboard,Accessories,South,1579.91,2024-10-04
248,Laptop,Computers,East,1976.81,2023-02-04
249,Mouse,Accessories,South,248.08,2023-10-30
250,Mouse,Accessories,West,459.71,2023-05-16
251,Mouse,Accessories,East,2080.42,2023-09-21
252,Webcam,Accessories,East,1872.73,2023-12-13
253,Phone,Mobile,West,2408.16,2023-05-25
254,Monitor,Computers,West,2418.99,2024-07-24
255,Mouse,Accessories,North,1981.94,2023-01-15
256,Keyboard,Accessories,North,1150.6,2024-11-19
257,Keyboard,Accessories,West,2060.48,2024-01-16
258,Phone,Mobile,South,1191.91,2024-09-26
259,Mouse,Accessories,South,1627.94,2024-10-12
260,Webcam,Accessories,East,1631.87,2023-04-30
261,Tablet,Mobile,North,2367.0,2023-11-08
262,Webcam,Accessories,North,265.55,2024-07-04
263,Tablet,Mobile,West,1147.77,2024-11-17
264,Headphones,Audio,South,2216.4,2024-11-01
265,Phone,Mobile,West,1548.74,2023-10-14
266,Laptop,Computers,East,562.74,2024-03-31
267,Monitor,Computers,East,270.9,2024-12-03
268,Mouse,Accessories,East,174.86,2023-10-10
269,Monitor,Computers,North,2373.8,2024-04-10
270,Phone,Mobile,South,1613.22,2024-09-03
271,Laptop,Computers,North,1972.32,2023-09-07
272,Tablet,Mobile,South,194.81,2024-07-21
273,Monitor,Computers,South,2037.31,2023-08-27
274,Mouse,Accessories,South,1976.89,2024-09-02
275,Laptop,Computers,East,2149.56,2023-05-29
276,Tablet,Mobile,East,2001.32,2023-04-23
277,Laptop,Computers,South,61.78,2023-09-01
278,Mouse,Accessories,North,456.26,2023-02-23
279,Tablet,Mobile,West,1327.06,2023-03-07
280,Webcam,Accessories,West,1950.59,2024-06-09
281,Phone,Mobile,West,1272.0,2024-09-21
282,Laptop,Computers,East,1158.66,2023-02-01
283,Laptop,Computers,West,2122.06,2024-03-12
284,Phone,Mobile,West,1788.19,2024-03-30
285,Phone,Mobile,North,822.23,2023-06-01
286,Phone,Mobile,South,705.66,2024-10-10
287,Mouse,Accessories,West,2486.7,2024-06-27
288,Keyboard,Accessories,West,1276.24,2024-03-16
289,Phone,Mobile,North,2135.66,2024-10-28
290,Monitor,Computers,West,1142.6,2023-08-22
291,Headphones,Audio,East,2072.86,2024-02-13
292,Headphones,Audio,North,798.56,2023-11-17
293,Keyboard,Accessories,East,2385.14,2024-12-04
294,Webcam,Accessories,North,250.78,2023-03-29
295,Phone,Mobile,West,264.0,2024-01-17
296,Tablet,Mobile,North,1476.5,2024-07-29
297,Mouse,Accessories,North,1041.75,2024-11-12
298,Headphones,Audio,North,2421.79,2024-09-06
299,Keyboard,Accessories,East,281.41,2024-06-03
300,Monitor,Computers,South,1650.42,2023-08-18
301,Phone,Mobile,East,2117.3,2024-01-12
302,Phone,Mobile,East,1445.9,2024-03-15
303,Laptop,Computers,East,96.66,2023-10-07
304,Keyboard,Accessories,East,893.78,2023-07-05
305,Tablet,Mobile,West,197.22,2024-10-10
306,Laptop,Computers,North,1871.63,2023-08-09
307,Headphones,Audio,West,1147.77,2023-06-11
308,Mouse,Accessories,East,1810.95,2024-08-04
309,Phone,Mobile,North,410.06,2024-09-24
310,Laptop,Computers,North,698.45,2024-11-08
311,Headphones,Audio,West,1527.51,2024-02-29
312,Keyboard,Accessories,South,1893.48,2023-04-27
313,Mouse,Accessories,West,299.45,2024-11-25
314,Webcam,Accessories,East,137.41,2024-02-09
315,Laptop,Computers,North,530.95,2023-08-05
316,Tablet,Mobile,East,741.38,2023-05-03
317,Laptop,Computers,West,1873.86,2023-06-29
318,Tablet,Mobile,West,1343.14,2023-08-24
319,Mouse,Accessories,North,1007.75,2023-02-13
320,Headphones,Audio,North,1162.89,2023-03-21
321,Mouse,Accessories,West,1444.16,2024-12-27
322,Headphones,Audio,East,310.05,2023-01-22
323,Mouse,Accessories,South,2008.27,2024-09-24
324,Webcam,Accessories,East,243.12,2023-04-19
325,Monitor,Computers,West,1482.46,2024-06-20
326,Phone,Mobile,West,2179.55,2023-12-14
327,Monitor,Computers,East,1953.32,2023-03-20
328,Phone,Mobile,South,2267.16,2023-12-24
329,Mouse,Accessories,South,609.77,2023-05-30
330,Keyboard,Accessories,South,454.41,2023-06-06
331,Phone,Mobile,South,2379.45,2024-10-05
332,Webcam,Accessories,West,1892.25,2024-08-16
333,Webcam,Accessories,East,2164.01,2024-10-04
334,Mouse,Accessories,South,1113.41,2024-04-25
335,Webcam,Accessories,East,1995.92,2024-08-28
336,Laptop,Computers,East,1280.66,2023-11-14
337,Webcam,Accessories,West,118.08,2024-01-13
338,Keyboard,Accessories,North,1620.55,2023-04-03
339,Headphones,Audio,West,1461.32,2023-02-12
340,Webcam,Accessories,South,820.78,2024-05-02
341,Tablet,Mobile,North,1140.04,2023-12-18
342,Phone,Mobile,South,121.88,2024-12-25
343,Webcam,Accessories,West,1322.07,2024-09-16
344,Tablet,Mobile,East,947.81,2023-10-17
345,Headphones,Audio,West,1941.8,2024-11-26
346,Laptop,Computers,East,188.13,2023-04-07
347,Headphones,Audio,East,648.69,2024-11-03
348,Tablet,Mobile,East,226.72,2024-11-10
349,Tablet,Mobile,East,792.82,2024-11-02
350,Headphones,Audio,South,1497.73,2023-03-28
351,Keyboard,Accessories,West,1617.65,2023-12-03
352,Tablet,Mobile,North,1623.91,2024-03-09
353,Mouse,Accessories,North,922.43,2023-07-04
354,Monitor,Computers,East,2370.48,2024-05-12
355,Monitor,Computers,South,2499.94,2023-06-08
356,Phone,Mobile,East,2114.96,2023-04-14
357,Laptop,Computers,East,2194.07,2024-09-24
358,Tablet,Mobile,West,406.78,2023-07-05
359,Tablet,Mobile,West,133.14,2024-01-09
360,Monitor,Computers,West,1536.22,2024-04-04
361,Monitor,Computers,South,790.93,2024-04-25
362,Monitor,Computers,East,1703.81,2024-08-07
363,Webcam,Accessories,West,1929.36,2024-01-27
364,Headphones,Audio,South,2046.81,2024-09-11
365,Tablet,Mobile,East,154.15,2024-05-07
366,Mouse,Accessories,North,1785.72,2024-06-12
367,Phone,Mobile,East,232.59,2023-06-14
368,Keyboard,Accessories,West,2265.63,2023-05-31
369,Headphones,Audio,North,2367.37,2023-08-16
370,Webcam,Accessories,East,2327.92,2024-02-29
371,Laptop,Computers,West,1267.47,2023-08-30
372,Headphones,Audio,North,952.91,2023-01-29
373,Mouse,Accessories,North,2101.96,2024-10-27
374,Mouse,Accessories,South,365.56,2023-10-21
375,Webcam,Accessories,South,1903.13,2024-04-25
376,Webcam,Accessories,North,2267.0,2023-01-20
377,Keyboard,Accessories,South,2091.53,2024-07-15
378,Headphones,Audio,North,1946.03,2023-09-01
379,Keyboard,Accessories,North,143.18,2024-03-05
380,Webcam,Accessories,North,299.37,2024-05-26
381,Laptop,Computers,South,1803.4,2023-10-26
382,Headphones,Audio,North,1546.65,2023-09-04
383,Headphones,Audio,South,1669.32,2023-03-29
384,Mouse,Accessories,North,2384.67,2024-07-11
385,Laptop,Computers,West,2186.5,2023-02-14
386,Headphones,Audio,East,652.78,2023-01-17
387,Mouse,Accessories,North,878.39,2024-11-03
388,Phone,Mobile,East,355.19,2023-12-27
389,Mouse,Accessories,South,2080.2,2024-12-02
390,Webcam,Accessories,West,1588.55,2023-05-19
391,Phone,Mobile,West,116.53,2023-07-26
392,Laptop,Computers,South,2217.33,2023-11-20
393,Keyboard,Accessories,West,2473.08,2024-07-10
394,Webcam,Accessories,East,115.64,2024-10-24
395,Monitor,Computers,East,908.51,2023-02-18
396,Mouse,Accessories,East,333.08,2024-01-12
397,Headphones,Audio,West,1864.69,2024-01-31
398,Mouse,Accessories,South,1253.1,2024-05-24
399,Mouse,Accessories,East,2007.84,2024-03-10
400,Phone,Mobile,West,1516.07,2023-07-04
401,Keyboard,Accessories,East,278.93,2023-12-02
402,Keyboard,Accessories,East,1128.64,2024-03-12
403,Tablet,Mobile,West,895.08,2023-02-13
404,Mouse,Accessories,West,704.52,2023-02-28
405,Phone,Mobile,West,924.2,2024-11-26
406,Tablet,Mobile,North,378.38,2024-09-14
407,Webcam,Accessories,North,337.42,2023-08-30
408,Mouse,Accessories,East,972.56,2024-08-03
409,Laptop,Computers,South,1705.68,2024-01-15
410,Mouse,Accessories,West,1913.63,2024-08-10
411,Tablet,Mobile,East,1010.13,2024-10-27
412,Keyboard,Accessories,South,2402.29,2023-01-27
413,Tablet,Mobile,West,1306.42,2024-07-29
414,Phone,Mobile,East,1943.04,2024-12-21
415,Webcam,Accessories,South,2491.0,2023-10-20
416,Webcam,Accessories,South,328.53,2023-03-17
417,Webcam,Accessories,South,2249.23,2024-03-31
418,Phone,Mobile,East,1677.9,2024-12-27
419,Phone,Mobile,East,2231.05,2023-06-11
420,Tablet,Mobile,East,1284.17,2023-05-05
421,Monitor,Computers,South,610.92,2024-05-20
422,Laptop,Computers,East,1396.2,2024-01-13
423,Webcam,Accessories,South,1539.57,2023-03-30
424,Phone,Mobile,East,1010.45,2024-05-05
425,Headphones,Audio,West,2062.77,2023-03-17
426,Tablet,Mobile,East,1614.79,2024-04-05
427,Webcam,Accessories,East,342.63,2024-07-18
428,Tablet,Mobile,South,1095.73,2023-02-26
429,Phone,Mobile,South,777.71,2023-06-15
430,Mouse,Accessories,South,881.41,2024-06-15
431,Keyboard,Accessories,North,645.25,2024-10-12
432,Keyboard,Accessories,South,1571.93,2024-09-21
433,Phone,Mobile,South,1489.73,2024-08-17
434,Tablet,Mobile,South,1655.36,2024-09-11
435,Mouse,Accessories,North,2067.46,2023-01-30
436,Phone,Mobile,North,2372.65,2024-08-13
437,Keyboard,Accessories,South,1923.22,2024-03-02
438,Laptop,Computers,West,2225.27,2024-07-12
439,Keyboard,Accessories,East,1220.29,2024-12-02
440,Headphones,Audio,East,1147.52,2024-12-06
441,Laptop,Computers,South,1113.02,2024-05-10
442,Webcam,Accessories,South,866.98,2023-05-28
443,Mouse,Accessories,East,1842.14,2023-12-20
444,Headphones,Audio,South,1907.65,2024-06-11
445,Phone,Mobile,East,623.3,2023-05-06
446,Keyboard,Accessories,West,638.6,2023-04-10
447,Laptop,Computers,East,2364.83,2024-09-22
448,Headphones,Audio,South,2407.65,2023-06-13
449,Mouse,Accessories,East,494.84,2023-06-13
450,Webcam,Accessories,West,1259.43,2023-11-12
451,Webcam,Accessories,North,247.87,2024-02-07
452,Webcam,Accessories,South,557.48,2023-12-28
453,Laptop,Computers,North,721.36,2024-09-03
454,Webcam,Accessories,East,1353.31,2023-04-21
455,Headphones,Audio,South,2209.08,2024-01-10
456,Headphones,Audio,East,136.97,2023-02-22
457,Monitor,Computers,East,1394.23,2023-03-17
458,Headphones,Audio,West,1916.9,2023-10-14
459,Phone,Mobile,South,2438.33,2024-02-08
460,Mouse,Accessories,East,1405.63,2024-01-10
461,Tablet,Mobile,South,1516.1,2024-02-16
462,Laptop,Computers,North,121.31,2024-12-31
463,Mouse,Accessories,West,1310.35,2023-06-02
464,Tablet,Mobile,East,2330.14,2023-11-23
465,Tablet,Mobile,West,2476.77,2023-11-03
466,Mouse,Accessories,West,1779.13,2023-11-03
467,Webcam,Accessories,North,936.69,2024-11-20
468,Phone,Mobile,West,1469.66,2024-12-05
469,Laptop,Computers,West,682.19,2024-11-02
470,Monitor,Computers,North,1469.22,2023-06-24
471,Headphones,Audio,South,2058.61,2023-09-06
472,Laptop,Computers,North,497.19,2024-03-27
473,Mouse,Accessories,West,399.79,2024-12-08
474,Monitor,Computers,West,1267.0,2024-09-18
475,Webcam,Accessories,North,1771.79,2024-06-15
476,Monitor,Computers,East,2495.35,2024-05-04
477,Headphones,Audio,East,2392.8,2024-04-15
478,Mouse,Accessories,East,1697.77,2024-11-28
479,Keyboard,Accessories,West,500.85,2023-09-10
480,Keyboard,Accessories,East,581.55,2023-11-01
481,Keyboard,Accessories,South,1733.34,2024-05-15
482,Mouse,Accessories,West,888.29,2023-10-08
483,Keyboard,Accessories,North,1444.36,2024-07-10
484,Headphones,Audio,West,2050.48,2023-05-30
485,Keyboard,Accessories,North,736.89,2023-03-22
486,Mouse,Accessories,West,1648.53,2024-05-05
487,Monitor,Computers,South,2074.18,2023-10-05
488,Keyboard,Accessories,South,295.34,2024-08-23
489,Monitor,Computers,South,150.64,2024-06-27
490,Monitor,Computers,South,154.92,2024-02-28
491,Mouse,Accessories,West,273.85,2023-05-21
492,Laptop,Computers,South,1032.1,2024-05-02
493,Webcam,Accessories,South,1895.88,2023-10-22
494,Mouse,Accessories,East,1623.6,2023-04-02
495,Monitor,Computers,North,2285.24,2023-06-29
496,Headphones,Audio,South,2336.46,2023-02-07
497,Headphones,Audio,West,486.12,2023-10-24
498,Laptop,Computers,North,763.52,2024-09-09
499,Phone,Mobile,East,729.29,2024-10-18
