ticket_id,customer_id,category,priority,created_date
1,C0386,Shipping,Medium,2024-05-26
2,C0232,Billing,High,2023-01-28
3,C0102,Shipping,High,2024-10-09
4,C0352,Shipping,High,2023-12-13
5,C0434,General,High,2024-11-21
6,C0211,Returns,Low,2023-01-10
7,C0119,Billing,Low,2023-04-05
8,C0308,Returns,Medium,2023-06-05
9,C0255,Technical,Medium,2024-06-19
10,C0193,General,Critical,2023-10-01
11,C0352,Technical,Low,2024-10-29
12,C0439,Account,Critical,2023-08-01
13,C0200,General,Medium,2024-07-01
14,C0189,Account,Low,2024-08-17
15,C0167,Account,Critical,2023-01-22
16,C0405,General,Medium,2023-09-22
17,C0016,Account,Low,2024-02-21
18,C0350,Shipping,Low,2024-07-10
19,C0059,Billing,Medium,2024-02-26
20,C0412,Account,High,2023-01-20
21,C0124,Shipping,High,2024-07-29
22,C0140,Technical,Critical,2024-04-19
23,C0018,Billing,Critical,2023-06-26
24,C0415,Returns,High,2024-12-30
25,C0339,General,High,2024-12-27
26,C0064,Shipping,Medium,2024-08-31
27,C0182,Shipping,High,2024-09-19
28,C0384,Returns,Critical,2024-08-12
29,C0169,Shipping,Medium,2023-03-28
30,C0380,Account,Critical,2024-12-13
31,C0358,Shipping,Critical,2023-05-14
32,C0244,Shipping,Medium,2024-05-27
33,C0004,Billing,Low,2024-02-29
34,C0381,Account,Low,2024-10-25
35,C0229,Technical,High,2023-11-10
36,C0237,General,High,2024-12-14
37,C0385,Shipping,Medium,2023-08-28
38,C0161,Account,Low,2024-02-24
39,C0365,Technical,Medium,2023-06-16
40,C0217,Shipping,Critical,2023-04-04
41,C0352,Account,Low,2023-02-24
42,C0047,Returns,Low,2024-04-21
43,C0285,Billing,Medium,2024-11-30
44,C0365,General,High,2024-10-13
45,C0336,Shipping,Critical,2024-02-19
46,C0039,Account,Medium,2023-02-11
47,C0439,Shipping,High,2024-07-26
48,C0145,Billing,High,2023-06-27
49,C0321,Account,Medium,2023-11-17
50,C0366,Shipping,Medium,2024-07-08
51,C0104,Account,Medium,2024-05-09
52,C0087,Account,Critical,2024-12-31
53,C0184,Returns,Critical,2024-08-10
54,C0285,Billing,Medium,2023-02-19
55,C0071,Returns,High,2024-01-23
56,C0141,Account,Critical,2024-12-29
57,C0242,Billing,Low,2023-12-16
58,C0266,General,Medium,2023-03-08
59,C0428,General,Critical,2023-02-08
60,C0346,General,High,2023-03-16
61,C0370,Billing,Critical,2024-08-13
62,C0062,Billing,Critical,2023-05-03
63,C0039,Shipping,Critical,2023-09-21
64,C0131,Returns,Low,2023-04-16
65,C0299,General,Medium,2023-03-03
66,C0389,General,Critical,2024-01-07
67,C0410,Shipping,Medium,2023-11-06
68,C0448,Returns,Medium,2024-11-17
69,C0265,General,High,2024-12-28
70,C0095,Technical,Critical,2024-11-16
71,C0248,Shipping,Critical,2024-04-14
72,C0003,Billing,Critical,2024-07-27
73,C0287,Billing,Medium,2023-12-15
74,C0125,Technical,High,2023-04-08
75,C0081,Billing,Low,2024-07-17
76,C0084,Technical,Critical,2024-05-09
77,C0293,General,Low,2024-09-21
78,C0210,Account,Critical,2024-02-26
79,C0373,Billing,Medium,2024-07-08
80,C0221,Shipping,Medium,2024-07-16
81,C0111,General,High,2024-04-15
82,C0033,Returns,High,2024-02-17
83,C0389,Account,Medium,2023-04-22
84,C0394,Account,Low,2023-01-15
85,C0097,Account,Critical,2023-01-10
86,C0426,Account,Low,2024-04-02
87,C0024,Technical,Critical,2024-06-16
88,C0398,Billing,Critical,2024-12-31
89,C0361,Returns,Medium,2023-06-18
90,C0019,Returns,Low,2024-08-07
91,C0264,Technical,High,2024-05-31
92,C0139,General,Medium,2024-11-19
93,C0356,Account,Critical,2024-05-18
94,C0370,Shipping,Critical,2024-02-24
95,C0351,Technical,Critical,2023-12-22
96,C0031,Returns,High,2024-11-20
97,C0443,Shipping,High,2024-02-09
98,C0163,Returns,Medium,2024-03-13
99,C0242,Returns,High,2024-11-24
100,C0142,Billing,Medium,2024-05-29
101,C0053,Returns,High,2024-05-25
102,C0245,General,High,2023-01-04
103,C0440,Billing,Medium,2023-11-11
104,C0171,Technical,Medium,2023-03-04
105,C0096,Returns,Medium,2024-02-11
106,C0314,Technical,Low,2023-08-10
107,C0065,Account,Critical,2024-11-10
108,C0131,Shipping,Medium,2024-01-16
109,C0227,Technical,Medium,2023-01-11
110,C0314,Account,Low,2024-04-17
111,C0386,Shipping,Low,2024-01-26
112,C0117,Shipping,Low,2024-03-19
113,C0264,Shipping,Medium,2024-10-24
114,C0077,Shipping,Critical,2024-02-14
115,C0382,Returns,High,2023-05-06
116,C0065,Shipping,Medium,2024-05-08
117,C0390,Account,Low,2023-03-05
118,C0369,Shipping,Medium,2024-02-14
119,C0371,Returns,Medium,2023-07-18
120,C0070,Returns,Critical,2023-08-25
121,C0112,Shipping,Medium,2023-06-03
122,C0273,Shipping,Critical,2023-06-13
123,C0396,General,Medium,2024-04-21
124,C0072,Technical,Critical,2024-11-21
125,C0091,Technical,High,2024-08-16
126,C0107,Billing,Low,2023-08-27
127,C0415,Technical,Critical,2024-12-16
128,C0366,Billing,Low,2024-07-10
129,C0355,General,High,2023-05-26
130,C0336,Technical,High,2023-02-04
131,C0105,Account,Critical,2023-01-12
132,C0137,Technical,Medium,2023-08-27
133,C0390,Technical,Low,2024-10-09
134,C0321,General,Medium,2024-06-30
135,C0144,Shipping,Critical,2024-10-11
136,C0393,Billing,Medium,2024-01-04
137,C0331,Returns,Low,2023-10-03
138,C0238,Technical,Critical,2023-04-14
139,C0304,General,High,2024-12-04
140,C0347,Billing,Critical,2024-03-07
141,C0293,Account,Critical,2024-07-07
142,C0009,Account,Critical,2023-10-30
143,C0190,Account,High,2023-11-11
144,C0155,Account,Medium,2023-04-09
145,C0189,Returns,Medium,2024-04-19
146,C0318,Account,Medium,2024-03-21
147,C0149,Billing,High,2023-07-31
148,C0366,Technical,Critical,2023-07-22
149,C0332,General,Critical,2024-06-18
150,C0272,Shipping,Medium,2023-09-27
151,C0372,Technical,Medium,2024-10-12
152,C0412,General,Low,2023-08-15
153,C0309,Returns,Critical,2024-11-24
154,C0345,General,Medium,2024-11-24
155,C0109,Billing,High,2023-01-24
156,C0122,Technical,Low,2024-08-31
157,C0262,Shipping,Critical,2023-12-20
158,C0409,Shipping,Low,2024-11-28
159,C0351,Account,Low,2023-05-11
160,C0170,Billing,Critical,2024-03-22
161,C0223,Account,Critical,2024-10-15
162,C0344,Billing,Critical,2024-10-23
163,C0235,Technical,High,2024-05-21
164,C0214,Returns,Low,2023-11-01
165,C0425,General,Critical,2023-09-10
166,C0073,General,High,2024-09-22
167,C0046,Account,Low,2023-08-25
168,C0271,Shipping,Medium,2023-11-14
169,C0076,Returns,Critical,2023-06-22
170,C0079,Billing,High,2023-12-27
171,C0290,Returns,Medium,2024-11-24
172,C0227,Shipping,Medium,2024-08-09
173,C0347,Returns,Medium,2024-09-02
174,C0310,Shipping,High,2024-09-02
175,C0148,Billing,Medium,2024-07-23
176,C0289,Shipping,High,2023-10-20
177,C0213,Shipping,Critical,2024-11-09
178,C0335,Shipping,Medium,2023-03-18
179,C0241,Billing,Critical,2023-08-11
180,C0017,Billing,Medium,2023-04-04
181,C0009,Account,Medium,2024-04-23
182,C0105,Returns,Critical,2023-08-15
183,C0350,Account,Medium,2023-12-26
184,C0377,Returns,Critical,2023-07-29
185,C0369,Account,Medium,2023-06-24
186,C0374,Technical,High,2024-06-01
187,C0232,Shipping,Medium,2024-09-04
188,C0034,Returns,Critical,2023-01-06
189,C0409,Billing,Low,2023-02-04
190,C0309,Billing,High,2024-07-15
191,C0266,Returns,Critical,2023-01-24
192,C0383,Returns,Medium,2023-06-07
193,C0212,Shipping,High,2024-04-03
194,C0397,General,Medium,2024-11-11
195,C0241,General,High,2024-09-20
196,C0186,Account,High,2023-04-04
197,C0248,Returns,Low,2024-09-23
198,C0344,Billing,Medium,2024-05-22
199,C0050,Returns,High,2024-12-25
200,C0337,Account,High,2024-10-15
201,C0287,Billing,Low,2023-10-20
202,C0180,Returns,Medium,2023-10-06
203,C0215,Returns,High,2023-09-19
204,C0253,Technical,Medium,2024-07-06
205,C0226,General,Low,2024-12-29
206,C0167,Technical,Low,2024-11-06
207,C0170,Returns,Critical,2023-12-20
208,C0045,General,Medium,2024-03-29
209,C0278,Shipping,Critical,2024-03-29
210,C0047,General,Medium,2024-03-31
211,C0141,Technical,High,2023-12-30
212,C0023,General,Critical,2024-06-04
213,C0164,General,Medium,2024-05-30
214,C0021,Returns,Medium,2023-11-28
215,C0030,Technical,Medium,2023-02-16
216,C0262,General,Critical,2023-10-15
217,C0202,General,Medium,2023-09-29
218,C0114,Shipping,Medium,2024-01-02
219,C0129,General,Critical,2024-09-01
220,C0169,Technical,Low,2023-07-11
221,C0420,Billing,High,2024-02-03
222,C0017,Technical,Critical,2023-03-07
223,C0003,General,Low,2023-08-03
224,C0170,Shipping,Critical,2024-09-28
225,C0149,Returns,Critical,2023-01-01
226,C0154,General,Low,2023-08-06
227,C0245,Returns,High,2024-03-27
228,C0142,Returns,Critical,2024-08-19
229,C0063,Account,Low,2024-03-12
230,C0042,Technical,Medium,2023-04-29
231,C0416,Shipping,Low,2023-09-01
232,C0373,General,Critical,2024-12-16
233,C0161,Shipping,Critical,2024-12-28
234,C0258,Account,Low,2024-10-15
235,C0289,Account,Low,2023-02-13
236,C0404,Shipping,Low,2023-11-18
237,C0267,General,Medium,2023-08-09
238,C0111,Shipping,Medium,2024-07-10
239,C0213,Account,Critical,2023-01-02
240,C0052,Technical,High,2023-11-20
241,C0384,Billing,Low,2023-06-21
242,C0301,Shipping,Critical,2023-07-17
243,C0405,General,Low,2023-04-19
244,C0449,Billing,Low,2023-07-08
245,C0439,Shipping,High,2024-04-21
246,C0049,General,Low,2024-01-19
247,C0287,Billing,Critical,2024-10-31
248,C0414,Billing,High,2024-09-14
249,C0291,General,Low,2023-07-14
250,C0206,Account,High,2023-02-07
251,C0450,Shipping,High,2023-05-04
252,C0295,Billing,Medium,2024-08-13
253,C0211,General,Critical,2023-03-25
254,C0257,Returns,Critical,2023-03-20
255,C0248,Billing,Low,2024-10-19
256,C0160,General,Medium,2024-09-03
257,C0436,Technical,Medium,2024-07-25
258,C0367,Shipping,Low,2024-05-17
259,C0360,Billing,Critical,2023-03-27
260,C0079,General,Medium,2023-08-01
261,C0417,Technical,Low,2023-07-19
262,C0144,General,High,2023-06-17
263,C0070,Billing,High,2023-02-12
264,C0341,Billing,Medium,2024-05-04
265,C0447,Account,Low,2024-04-27
266,C0254,Shipping,High,2024-01-30
267,C0080,Account,Critical,2023-09-19
268,C0277,Billing,Critical,2024-02-14
269,C0055,Billing,Medium,2024-02-29
270,C0404,Account,Medium,2023-02-03
271,C0333,Technical,Low,2024-02-02
272,C0304,Shipping,Low,2024-03-15
273,C0163,Returns,Low,2023-06-22
274,C0057,Billing,Critical,2023-02-19
275,C0426,Account,Low,2024-07-09
276,C0042,Billing,Medium,2024-11-15
277,C0364,Account,Medium,2024-11-26
278,C0315,General,Medium,2023-07-20
279,C0031,Technical,High,2024-01-01
280,C0299,Account,Critical,2024-08-17
281,C0369,Technical,Low,2024-03-15
282,C0404,Technical,Medium,2023-04-28
283,C0405,Shipping,High,2024-09-06
284,C0221,General,Low,2023-01-21
285,C0299,Account,Critical,2024-10-10
286,C0056,General,Critical,2024-07-14
287,C0025,Shipping,High,2023-02-01
288,C0177,Technical,Low,2023-03-08
289,C0073,Billing,Medium,2024-03-08
290,C0004,General,Low,2024-02-19
291,C0403,Shipping,Low,2024-12-06
292,C0286,Billing,High,2023-09-19
293,C0383,Returns,Low,2024-07-08
294,C0360,Billing,Critical,2023-04-15
295,C0132,Billing,Medium,2023-10-07
296,C0218,General,High,2023-09-27
297,C0144,General,High,2023-01-31
298,C0420,Returns,Low,2024-08-27
299,C0349,Account,High,2024-05-28
300,C0018,Returns,Medium,2024-12-09
301,C0234,Shipping,High,2024-02-12
302,C0222,General,Medium,2024-12-01
303,C0317,Account,High,2024-08-08
304,C0335,Billing,Critical,2023-09-22
305,C0073,General,High,2023-03-22
306,C0157,Technical,Low,2023-10-25
307,C0318,Shipping,Critical,2024-10-28
308,C0227,Returns,Medium,2023-11-20
309,C0435,Technical,High,2024-04-10
310,C0208,Returns,Low,2024-09-06
311,C0413,Shipping,Medium,2023-02-15
312,C0050,Returns,High,2024-05-22
313,C0072,General,Critical,2023-05-07
314,C0241,Shipping,Critical,2024-06-15
315,C0164,General,Low,2023-05-18
316,C0401,Account,Critical,2023-05-13
317,C0312,Returns,Critical,2023-03-28
318,C0062,Returns,Critical,2023-05-21
319,C0394,Account,Critical,2024-03-21
320,C0005,Technical,High,2024-09-03
321,C0268,Technical,High,2024-02-14
322,C0449,General,Critical,2024-05-09
323,C0334,Billing,Low,2024-02-10
324,C0190,Returns,Medium,2024-05-24
325,C0382,Returns,High,2023-02-15
326,C0081,Billing,High,2024-05-24
327,C0068,Technical,Low,2023-06-01
328,C0166,Technical,High,2023-07-03
329,C0104,Shipping,Medium,2023-12-16
330,C0424,Account,Critical,2023-02-04
331,C0001,General,High,2024-06-19
332,C0429,General,High,2024-09-06
333,C0200,Billing,Critical,2023-07-04
334,C0056,Shipping,Low,2023-12-14
335,C0396,Technical,Low,2024-10-02
336,C0185,Account,Medium,2023-12-05
337,C0102,Billing,Medium,2023-05-02
338,C0264,Shipping,High,2024-02-28
339,C0009,Shipping,Medium,2023-10-23
340,C0340,Technical,Medium,2023-06-03
341,C0065,Account,Low,2023-01-07
342,C0310,Billing,Medium,2024-08-15
343,C0139,Shipping,Medium,2023-04-22
344,C0406,Shipping,Low,2023-10-15
345,C0442,Billing,Critical,2024-06-08
346,C0114,Shipping,Medium,2024-11-28
347,C0432,Account,Critical,2024-05-08
348,C0303,General,Medium,2024-12-06
349,C0448,Shipping,Low,2023-06-02
350,C0050,Billing,Critical,2024-06-27
351,C0076,Technical,Low,2023-08-11
352,C0252,General,Low,2024-05-29
353,C0056,Account,Low,2023-02-13
354,C0412,Account,Critical,2023-06-04
355,C0442,Shipping,Medium,2024-02-23
356,C0177,Returns,Critical,2023-08-11
357,C0348,Shipping,High,2024-05-31
358,C0243,Returns,High,2023-12-22
359,C0444,Technical,Critical,2023-08-07
360,C0393,Account,High,2024-05-29
361,C0268,General,Medium,2023-07-20
362,C0384,Returns,Medium,2023-11-19
363,C0160,Shipping,Medium,2023-05-12
364,C0328,Shipping,Medium,2023-12-01
365,C0060,Billing,Critical,2024-06-23
366,C0348,General,Medium,2024-07-20
367,C0013,Shipping,Low,2023-09-13
368,C0129,Shipping,High,2023-08-24
369,C0284,Account,Medium,2024-06-07
370,C0242,Technical,Low,2023-09-26
371,C0226,Returns,Critical,2024-03-21
372,C0195,Returns,Low,2024-06-29
373,C0066,General,Critical,2023-11-03
374,C0165,Account,Critical,2023-03-22
375,C0371,Account,Medium,2023-02-26
376,C0321,Returns,High,2023-08-01
377,C0037,Account,Medium,2024-02-04
378,C0285,Shipping,Medium,2023-04-16
379,C0191,Account,Medium,2024-02-10
380,C0066,Billing,Low,2024-05-07
381,C0431,Shipping,Low,2023-09-21
382,C0405,Shipping,Medium,2023-01-04
383,C0326,Billing,Low,2024-02-01
384,C0042,Shipping,High,2023-12-31
385,C0073,General,Critical,2023-11-10
386,C0181,Account,Critical,2023-11-16
387,C0139,Technical,Medium,2023-03-12
388,C0305,General,Critical,2023-04-10
389,C0416,Billing,High,2023-08-21
390,C0117,Technical,High,2024-08-17
391,C0231,Technical,Critical,2024-09-22
392,C0240,Billing,Low,2023-01-26
393,C0385,Billing,Medium,2024-10-10
394,C0155,Technical,High,2023-11-05
395,C0308,General,Critical,2024-01-09
396,C0379,Account,High,2024-07-18
397,C0368,Returns,Low,2024-06-27
398,C0269,General,Low,2024-05-02
399,C0263,Returns,Low,2024-12-28
400,C0415,Technical,Low,2024-01-11
401,C0294,General,Medium,2024-05-26
402,C0311,Shipping,Medium,2024-04-12
403,C0224,Technical,Medium,2024-05-17
404,C0148,General,Low,2023-08-04
405,C0110,Billing,Medium,2023-06-21
406,C0096,Technical,High,2023-09-28
407,C0286,Billing,Critical,2023-01-15
408,C0149,Returns,Medium,2024-12-03
409,C0061,Shipping,Medium,2024-02-10
410,C0285,Returns,High,2024-04-15
411,C0242,Account,Critical,2023-09-19
412,C0004,Returns,Low,2023-08-15
413,C0207,Returns,Critical,2023-12-28
414,C0206,Billing,Low,2024-11-19
415,C0231,Returns,Medium,2023-06-15
416,C0438,General,Medium,2023-05-04
417,C0444,Technical,Medium,2023-05-04
418,C0298,Technical,Critical,2024-07-04
419,C0085,Returns,High,2024-03-26
420,C0069,Returns,High,2024-12-26
421,C0405,Technical,Medium,2023-07-22
422,C0436,Billing,High,2024-01-04
423,C0330,General,Critical,2024-08-06
424,C0086,Account,Low,2024-02-16
425,C0206,Account,Critical,2023-02-03
426,C0140,General,High,2023-08-26
427,C0049,Technical,Medium,2023-09-16
428,C0335,Shipping,Medium,2023-12-15
429,C0267,Account,High,2024-08-15
430,C0450,General,Low,2023-04-26
431,C0267,Account,High,2024-03-19
432,C0180,Billing,Medium,2023-09-25
433,C0093,Billing,Low,2024-02-03
434,C0384,Technical,Critical,2024-07-24
435,C0350,Billing,Critical,2024-12-25
436,C0010,Shipping,Medium,2024-01-21
437,C0130,Account,Low,2023-03-27
438,C0353,Returns,High,2024-08-16
439,C0180,Shipping,High,2024-08-09
440,C0133,Technical,Low,2024-09-29
441,C0127,Returns,Medium,2023-04-17
442,C0107,Returns,Medium,2024-12-06
443,C0202,Shipping,Critical,2023-07-01
444,C0251,Returns,Critical,2024-03-13
445,C0267,Returns,Critical,2024-05-14
446,C0188,General,Medium,2024-01-05
447,C0404,General,Critical,2023-03-15
448,C0107,Shipping,Low,2024-05-12
449,C0132,General,Low,2024-08-21
450,C0178,Technical,Low,2024-07-14
451,C0335,General,High,2023-07-03
452,C0222,Returns,Medium,2023-07-16
453,C0103,General,Low,2024-11-26
454,C0416,Returns,Critical,2023-04-28
455,C0187,Billing,Low,2023-04-07
456,C0039,Billing,Medium,2024-09-16
457,C0055,Shipping,High,2024-06-22
458,C0001,Shipping,High,2023-07-07
459,C0384,Technical,Critical,2023-09-15
460,C0256,General,Medium,2023-03-18
461,C0134,General,Low,2023-03-31
462,C0002,Account,Critical,2023-04-10
463,C0410,Returns,High,2024-04-16
464,C0361,General,Low,2023-11-16
465,C0430,Account,Low,2023-12-17
466,C0247,Technical,Low,2024-01-26
467,C0233,General,Critical,2024-04-17
468,C0342,Technical,Critical,2024-04-07
469,C0093,Billing,Critical,2023-05-02
470,C0024,Technical,Medium,2024-04-14
471,C0093,Returns,High,2023-08-18
472,C0346,Technical,Low,2024-01-08
473,C0261,Returns,Critical,2023-06-12
474,C0137,Shipping,Critical,2023-04-17
475,C0341,Account,High,2024-01-06
476,C0350,Returns,Medium,2023-06-10
477,C0394,Returns,Critical,2023-01-08
478,C0061,Billing,High,2023-11-12
479,C0348,General,Low,2024-04-22
480,C0347,Returns,Medium,2024-10-02
481,C0414,Technical,Critical,2023-01-05
482,C0419,General,Critical,2024-06-04
483,C0175,Returns,Critical,2023-03-06
484,C0018,General,High,2024-11-20
485,C0310,Returns,Medium,2023-12-22
486,C0257,Returns,Critical,2024-08-28
487,C0151,Technical,Medium,2024-02-25
488,C0141,Shipping,Critical,2023-02-22
489,C0087,Returns,Medium,2023-06-03
490,C0251,Returns,Critical,2024-11-04
491,C0218,Shipping,Critical,2023-09-28
492,C0377,Shipping,Critical,2024-11-02
493,C0380,Returns,Critical,2024-09-25
494,C0133,General,High,2024-03-29
495,C0382,Billing,High,2023-12-29
496,C0432,Account,Medium,2023-10-09
497,C0438,Returns,High,2023-11-24
498,C0332,Billing,Medium,2023-09-17
499,C0013,Shipping,Medium,2024-03-29
500,C0254,Technical,Low,2024-07-26
