order_id,customer_id,product_id,quantity,order_date
1,C0339,42,3,2024-08-11
2,C0030,41,9,2023-10-30
3,C0215,26,9,2023-11-08
4,C0370,48,6,2023-12-19
5,C0005,18,9,2024-09-17
6,C0076,45,7,2024-04-01
7,C0330,14,9,2024-10-01
8,C0404,40,8,2024-12-15
9,C0177,42,7,2023-07-22
10,C0155,6,1,2024-07-04
11,C0172,25,3,2024-06-16
12,C0277,19,4,2023-04-06
13,C0262,36,5,2024-06-17
14,C0175,49,3,2023-01-24
15,C0015,35,10,2023-09-22
16,C0124,50,5,2024-03-08
17,C0259,8,1,2024-01-17
18,C0133,41,9,2023-12-29
19,C0064,4,2,2024-04-04
20,C0153,37,1,2024-04-09
21,C0174,16,10,2024-08-02
22,C0366,41,9,2024-09-01
23,C0120,23,5,2023-10-19
24,C0342,46,10,2024-11-19
25,C0072,46,7,2024-06-16
26,C0378,16,2,2023-12-02
27,C0265,38,4,2024-01-05
28,C0233,7,3,2024-12-29
29,C0218,27,2,2023-04-05
30,C0032,28,3,2024-05-02
31,C0110,29,2,2024-01-14
32,C0347,34,7,2024-08-25
33,C0287,34,7,2023-09-28
34,C0300,32,7,2024-03-26
35,C0353,32,7,2023-06-16
36,C0074,33,3,2024-05-11
37,C0365,30,3,2024-12-22
38,C0263,34,2,2024-12-12
39,C0109,30,8,2023-02-03
40,C0383,11,9,2024-01-14
41,C0061,39,7,2023-04-23
42,C0062,24,10,2023-10-24
43,C0021,34,3,2023-05-01
44,C0191,20,6,2023-11-07
45,C0151,32,1,2023-05-27
46,C0073,38,7,2023-02-19
47,C0157,19,4,2023-07-07
48,C0420,48,8,2023-01-03
49,C0063,36,6,2023-03-11
50,C0446,3,7,2024-05-07
51,C0294,20,10,2024-04-08
52,C0173,25,8,2024-09-12
53,C0068,49,3,2024-05-31
54,C0326,30,8,2024-11-14
55,C0230,10,6,2023-04-02
56,C0410,40,10,2024-02-24
57,C0199,15,7,2023-12-14
58,C0277,3,8,2023-10-12
59,C0331,6,3,2024-12-25
60,C0013,37,5,2024-07-28
61,C0331,8,9,2023-03-29
62,C0099,40,9,2024-08-13
63,C0388,4,10,2024-06-18
64,C0097,49,8,2024-05-29
65,C0010,8,9,2023-07-04
66,C0010,18,4,2023-09-09
67,C0425,46,10,2024-03-30
68,C0044,35,10,2023-11-25
69,C0206,38,1,2024-05-18
70,C0442,2,6,2024-03-23
71,C0093,27,1,2024-06-24
72,C0163,25,5,2023-04-04
73,C0059,7,9,2023-06-22
74,C0147,10,3,2023-09-19
75,C0394,6,3,2023-11-11
76,C0209,44,3,2023-03-02
77,C0315,21,3,2023-01-28
78,C0366,4,5,2024-02-04
79,C0051,21,3,2024-02-27
80,C0166,17,7,2023-05-04
81,C0027,13,4,2024-09-03
82,C0301,16,8,2024-06-04
83,C0386,33,7,2023-04-28
84,C0138,4,6,2024-04-20
85,C0284,27,2,2024-05-10
86,C0015,27,4,2023-01-20
87,C0138,36,10,2024-11-22
88,C0052,16,9,2024-10-29
89,C0403,9,5,2024-08-04
90,C0209,29,2,2024-10-13
91,C0257,14,3,2024-01-18
92,C0277,11,4,2024-07-04
93,C0217,36,8,2023-02-12
94,C0001,30,10,2023-10-24
95,C0335,11,1,2023-03-03
96,C0247,18,10,2023-09-14
97,C0430,44,7,2023-12-26
98,C0432,41,4,2024-08-22
99,C0431,33,5,2023-02-16
100,C0083,48,9,2024-07-30
101,C0036,20,2,2024-02-09
102,C0358,8,3,2024-07-23
103,C0144,28,4,2024-09-17
104,C0259,21,6,2024-10-12
105,C0134,49,8,2023-10-07
106,C0126,43,6,2023-12-16
107,C0108,30,10,2023-12-03
108,C0009,45,3,2024-10-23
109,C0002,39,8,2023-01-05
110,C0005,44,3,2024-02-28
111,C0285,45,8,2024-02-07
112,C0276,6,2,2024-07-05
113,C0016,43,8,2024-11-19
114,C0064,23,7,2024-09-07
115,C0184,25,3,2024-12-14
116,C0005,8,8,2024-01-15
117,C0099,29,1,2023-08-15
118,C0381,2,5,2024-11-27
119,C0364,23,4,2023-04-03
120,C0418,40,5,2023-08-15
121,C0120,32,6,2023-02-07
122,C0144,32,10,2023-08-03
123,C0004,13,7,2023-04-24
124,C0446,18,10,2024-05-27
125,C0253,11,9,2023-07-18
126,C0338,48,10,2024-11-19
127,C0350,39,10,2023-06-29
128,C0034,38,3,2023-03-08
129,C0066,17,10,2023-08-22
130,C0268,47,5,2023-07-16
131,C0435,44,1,2024-12-10
132,C0348,35,10,2023-09-16
133,C0349,36,8,2023-01-03
134,C0219,42,1,2023-11-27
135,C0222,27,5,2023-05-05
136,C0349,34,8,2024-05-22
137,C0186,34,1,2023-08-18
138,C0025,18,7,2024-06-29
139,C0230,21,1,2024-02-06
140,C0100,22,2,2024-08-08
141,C0414,2,4,2024-12-07
142,C0217,5,4,2023-07-21
143,C0085,22,5,2023-03-06
144,C0321,41,2,2023-01-29
145,C0246,28,1,2024-08-29
146,C0409,41,6,2023-09-14
147,C0127,7,8,2023-09-02
148,C0175,4,6,2024-06-16
149,C0407,16,2,2024-09-06
150,C0318,29,2,2024-10-02
151,C0229,38,2,2023-03-29
152,C0032,3,7,2023-11-17
153,C0435,45,2,2023-05-11
154,C0032,29,1,2023-11-05
155,C0313,41,7,2023-03-09
156,C0053,44,1,2024-07-26
157,C0027,19,7,2024-02-16
158,C0050,40,7,2023-08-27
159,C0443,39,10,2023-01-11
160,C0233,25,8,2024-03-14
161,C0318,40,2,2023-12-14
162,C0334,44,1,2024-04-09
163,C0265,22,10,2023-07-17
164,C0056,7,1,2024-09-01
165,C0366,5,10,2023-07-18
166,C0294,9,9,2023-09-20
167,C0182,27,8,2024-09-27
168,C0228,12,4,2023-05-21
169,C0409,3,1,2023-05-11
170,C0160,38,7,2024-06-09
171,C0334,49,6,2023-11-15
172,C0299,35,3,2023-05-31
173,C0241,20,10,2023-12-18
174,C0150,24,1,2024-06-14
175,C0301,43,3,2023-02-28
176,C0122,33,9,2023-02-25
177,C0217,23,4,2023-07-25
178,C0328,13,2,2023-12-16
179,C0097,43,8,2024-12-12
180,C0355,30,10,2024-12-10
181,C0170,38,10,2023-12-10
182,C0316,20,7,2023-12-03
183,C0084,7,8,2023-02-13
184,C0254,15,1,2024-10-16
185,C0115,45,4,2024-04-22
186,C0320,14,4,2024-05-07
187,C0377,50,6,2024-01-20
188,C0106,26,3,2023-01-07
189,C0186,1,2,2024-01-02
190,C0016,36,2,2023-05-26
191,C0149,29,4,2024-10-08
192,C0300,49,6,2023-02-14
193,C0016,13,4,2023-10-18
194,C0090,15,5,2023-06-28
195,C0174,36,4,2023-07-02
196,C0101,2,3,2023-09-26
197,C0052,2,3,2024-01-24
198,C0336,8,6,2023-08-04
199,C0157,30,4,2024-01-14
200,C0415,24,3,2024-06-23
201,C0410,40,7,2024-12-29
202,C0034,8,3,2023-05-14
203,C0407,13,4,2024-06-29
204,C0194,45,6,2023-11-22
205,C0307,28,4,2023-02-17
206,C0391,40,10,2023-07-13
207,C0438,35,5,2023-06-02
208,C0168,16,1,2024-10-06
209,C0408,18,3,2024-06-04
210,C0300,32,4,2023-03-25
211,C0402,31,10,2023-03-08
212,C0086,33,7,2024-10-22
213,C0385,33,6,2024-05-25
214,C0266,30,3,2023-11-26
215,C0365,24,9,2024-12-12
216,C0248,46,8,2024-04-30
217,C0138,38,7,2024-10-15
218,C0405,38,1,2023-08-01
219,C0113,13,8,2023-08-29
220,C0203,14,5,2024-03-11
221,C0194,37,3,2024-01-19
222,C0131,36,2,2023-05-18
223,C0385,6,5,2024-03-31
224,C0266,23,4,2024-08-20
225,C0022,30,9,2024-09-28
226,C0173,28,8,2024-04-23
227,C0222,27,6,2024-05-24
228,C0163,18,7,2023-01-26
229,C0092,29,4,2023-09-29
230,C0331,5,6,2023-03-26
231,C0151,33,9,2024-07-13
232,C0330,6,5,2023-08-22
233,C0051,8,2,2024-01-04
234,C0020,35,4,2023-12-08
235,C0101,44,6,2023-09-14
236,C0155,48,5,2023-07-15
237,C0362,39,3,2024-07-10
238,C0134,1,5,2023-10-16
239,C0422,23,7,2024-02-20
240,C0421,38,1,2024-04-28
241,C0335,33,3,2024-02-12
242,C0117,15,4,2024-04-30
243,C0120,34,10,2024-07-19
244,C0388,30,8,2023-12-15
245,C0406,6,6,2023-07-12
246,C0220,50,7,2023-08-03
247,C0225,29,9,2023-01-31
248,C0192,9,10,2023-05-12
249,C0157,48,1,2024-05-26
250,C0415,43,6,2023-12-14
251,C0116,27,7,2024-12-03
252,C0386,26,9,2023-11-03
253,C0167,38,1,2024-08-04
254,C0403,3,3,2023-06-07
255,C0170,37,10,2024-09-14
256,C0294,26,7,2023-07-29
257,C0201,5,9,2024-01-31
258,C0097,31,2,2023-12-03
259,C0292,29,5,2023-04-06
260,C0088,7,9,2023-07-01
261,C0017,45,10,2024-05-15
262,C0014,12,4,2023-03-13
263,C0198,19,4,2023-08-27
264,C0150,43,9,2023-03-13
265,C0233,4,6,2024-06-14
266,C0006,11,6,2024-02-25
267,C0201,11,2,2023-05-13
268,C0275,27,8,2023-03-12
269,C0200,14,3,2023-07-30
270,C0159,28,8,2023-06-12
271,C0310,37,5,2024-08-24
272,C0104,33,8,2023-10-10
273,C0104,1,3,2024-04-01
274,C0033,26,10,2023-09-10
275,C0270,22,10,2024-05-17
276,C0236,30,10,2023-02-10
277,C0378,6,5,2024-10-23
278,C0234,23,5,2024-02-05
279,C0314,12,7,2023-09-13
280,C0092,40,7,2024-04-13
281,C0197,43,3,2024-12-16
282,C0292,7,7,2024-12-16
283,C0023,16,3,2023-10-08
284,C0322,35,5,2024-11-13
285,C0035,45,4,2024-05-20
286,C0211,49,9,2023-05-05
287,C0189,5,2,2024-05-31
288,C0393,50,6,2024-02-24
289,C0231,11,5,2023-08-01
290,C0260,3,8,2023-01-28
291,C0038,41,8,2024-01-26
292,C0176,48,7,2023-07-19
293,C0204,3,1,2023-09-14
294,C0059,46,3,2023-12-01
295,C0344,48,8,2024-05-11
296,C0237,5,2,2024-07-15
297,C0337,16,8,2023-05-24
298,C0242,18,3,2023-06-24
299,C0430,2,10,2023-04-13
300,C0091,19,2,2024-07-01
301,C0380,26,3,2023-03-21
302,C0344,49,1,2024-11-24
303,C0140,10,8,2024-01-02
304,C0092,14,1,2024-11-22
305,C0273,14,8,2024-12-14
306,C0025,41,9,2024-10-18
307,C0340,46,2,2024-02-04
308,C0354,20,8,2023-02-23
309,C0307,1,1,2024-01-22
310,C0393,13,4,2024-01-19
311,C0123,13,2,2023-01-17
312,C0216,2,1,2023-12-12
313,C0421,13,2,2023-08-14
314,C0050,43,3,2023-06-21
315,C0023,27,9,2023-04-21
316,C0418,21,6,2024-07-29
317,C0321,13,10,2023-08-01
318,C0278,26,7,2023-05-04
319,C0119,14,2,2024-01-01
320,C0166,12,1,2024-02-16
321,C0335,21,1,2024-02-03
322,C0109,30,4,2023-03-09
323,C0337,18,10,2024-01-13
324,C0023,5,4,2024-02-25
325,C0155,50,10,2024-05-26
326,C0053,46,9,2024-08-05
327,C0088,17,2,2024-09-06
328,C0167,41,7,2024-11-25
329,C0395,45,3,2023-12-07
330,C0090,41,6,2024-11-13
331,C0247,5,6,2023-01-19
332,C0312,38,8,2024-01-27
333,C0262,41,4,2024-05-30
334,C0301,46,1,2023-08-27
335,C0011,40,2,2023-11-13
336,C0122,48,7,2023-09-07
337,C0318,6,1,2023-05-21
338,C0192,32,5,2023-07-26
339,C0078,25,4,2024-10-19
340,C0020,16,10,2024-03-30
341,C0379,22,3,2023-10-12
342,C0163,42,1,2024-06-17
343,C0406,27,5,2023-01-25
344,C0118,47,6,2023-12-17
345,C0125,14,9,2023-02-25
346,C0341,16,4,2024-09-14
347,C0447,25,9,2023-11-26
348,C0094,29,1,2023-03-08
349,C0446,32,2,2023-07-17
350,C0027,41,3,2023-07-29
351,C0065,6,3,2024-08-29
352,C0282,14,4,2024-06-03
353,C0041,28,8,2023-11-15
354,C0085,47,4,2023-09-08
355,C0218,12,10,2023-09-12
356,C0156,19,10,2024-04-04
357,C0326,13,5,2024-05-07
358,C0041,24,7,2024-01-22
359,C0086,31,8,2024-03-08
360,C0259,40,7,2023-06-09
361,C0420,31,1,2024-01-26
362,C0219,6,5,2024-09-01
363,C0276,10,9,2023-06-29
364,C0132,25,8,2023-11-10
365,C0233,19,7,2024-07-29
366,C0311,31,2,2023-12-08
367,C0070,46,8,2023-07-20
368,C0080,13,1,2023-01-14
369,C0442,33,6,2024-05-18
370,C0208,27,7,2024-01-18
371,C0197,32,5,2024-10-18
372,C0302,5,7,2023-02-09
373,C0064,25,10,2023-06-16
374,C0100,49,7,2023-09-19
375,C0395,49,6,2024-06-05
376,C0364,32,6,2024-12-14
377,C0030,42,7,2024-03-10
378,C0377,16,4,2024-05-04
379,C0018,24,1,2024-12-15
380,C0341,42,3,2023-09-25
381,C0310,30,3,2023-09-18
382,C0127,39,10,2024-11-09
383,C0431,11,1,2023-04-30
384,C0395,6,7,2024-02-12
385,C0362,38,2,2024-06-14
386,C0097,28,3,2024-03-13
387,C0130,45,5,2024-05-27
388,C0273,43,7,2024-08-23
389,C0158,47,7,2023-04-02
390,C0056,41,10,2023-12-19
391,C0417,10,5,2023-08-03
392,C0384,26,5,2023-01-07
393,C0087,32,1,2023-04-10
394,C0036,50,7,2024-06-21
395,C0214,42,5,2024-03-17
396,C0088,12,6,2023-07-10
397,C0361,9,4,2024-05-13
398,C0094,33,2,2024-04-06
399,C0291,14,3,2023-07-25
400,C0031,48,3,2023-07-16
401,C0133,27,8,2024-10-03
402,C0320,7,3,2023-03-23
403,C0151,6,7,2023-05-08
404,C0142,5,6,2023-01-31
405,C0300,16,8,2024-05-11
406,C0345,49,2,2023-01-10
407,C0032,18,1,2024-11-12
408,C0299,3,2,2023-08-05
409,C0268,1,7,2024-09-09
410,C0267,49,5,2024-05-12
411,C0243,49,6,2024-09-10
412,C0220,22,6,2024-11-29
413,C0176,21,4,2024-01-05
414,C0341,26,7,2024-09-17
415,C0030,23,6,2023-04-13
416,C0002,30,7,2023-05-23
417,C0014,39,2,2024-06-27
418,C0144,45,4,2024-01-13
419,C0232,40,8,2024-06-11
420,C0212,43,4,2023-01-04
421,C0327,21,1,2024-10-10
422,C0185,3,6,2024-11-25
423,C0228,15,10,2024-05-11
424,C0205,48,10,2023-03-25
425,C0179,28,8,2024-11-05
426,C0439,45,2,2024-01-30
427,C0151,39,4,2024-12-30
428,C0074,34,10,2024-05-31
429,C0017,9,8,2023-03-31
430,C0155,44,9,2024-04-23
431,C0087,29,2,2024-05-08
432,C0340,35,4,2023-09-07
433,C0109,11,2,2023-04-19
434,C0223,46,1,2023-06-14
435,C0168,25,5,2023-08-14
436,C0369,17,8,2024-11-17
437,C0064,43,3,2024-07-01
438,C0325,47,8,2023-04-03
439,C0408,45,6,2023-08-18
440,C0295,50,10,2023-03-08
441,C0330,22,7,2024-01-26
442,C0335,42,9,2024-03-23
443,C0414,15,4,2023-09-23
444,C0060,19,2,2023-04-25
445,C0046,22,10,2023-07-12
446,C0382,8,10,2024-01-12
447,C0066,21,7,2024-08-13
448,C0378,1,5,2023-03-05
449,C0303,35,4,2024-02-02
450,C0217,21,6,2024-11-26
451,C0408,9,9,2024-11-10
452,C0309,38,4,2023-04-20
453,C0203,1,9,2024-04-16
454,C0162,10,5,2023-08-13
455,C0256,44,8,2023-05-31
456,C0308,19,3,2024-11-12
457,C0435,45,1,2024-09-05
458,C0164,20,9,2024-12-06
459,C0064,18,10,2024-05-04
460,C0324,14,8,2023-10-26
461,C0361,25,1,2023-12-08
462,C0079,46,4,2023-08-19
463,C0359,48,1,2023-07-03
464,C0439,32,7,2023-11-03
465,C0418,43,3,2023-01-23
466,C0281,26,6,2024-03-08
467,C0348,31,6,2024-02-05
468,C0201,5,9,2023-10-17
469,C0145,45,4,2024-12-18
470,C0439,36,7,2023-04-10
471,C0068,21,10,2023-02-25
472,C0436,46,5,2024-04-13
473,C0336,11,10,2023-05-21
474,C0227,45,8,2023-10-26
475,C0075,14,4,2023-07-20
476,C0377,42,1,2024-01-06
477,C0372,37,2,2024-11-25
478,C0403,10,7,2024-03-13
479,C0348,11,1,2023-04-09
480,C0183,31,3,2023-02-23
481,C0061,33,6,2024-08-30
482,C0223,10,7,2023-09-08
483,C0018,8,4,2024-02-11
484,C0251,20,10,2023-06-26
485,C0335,48,7,2024-12-09
486,C0408,43,2,2024-04-19
487,C0443,42,7,2023-10-09
488,C0324,42,8,2024-01-12
489,C0006,8,2,2023-03-26
490,C0063,32,9,2023-08-19
491,C0012,38,10,2024-08-09
492,C0246,18,2,2024-08-30
493,C0093,25,8,2024-10-22
494,C0360,28,5,2024-08-08
495,C0065,7,6,2023-03-07
496,C0366,35,3,2024-02-20
497,C0417,45,1,2024-02-08
498,C0285,35,9,2024-05-15
499,C0033,34,10,2024-07-05
500,C0366,42,2,2023-08-01
